Start_Date,End_Date,Ticker,Percentage_Return,First_Day_Close,Last_Day_Close,Capital_At_Last_Day,Capital_Difference,,,,,
01-12-2021,31-12-2021,CUMMINSIND.NS,1.873807639,915.25,932.4000244,10187.38076,187.3807639,,,,,
01-12-2021,31-12-2021,CYIENT.NS,-0.893566312,1007.200012,998.2000122,9910.643369,-89.35663116,,,,,
01-12-2021,31-12-2021,DALBHARAT.NS,-1.836135164,1838.099976,1804.349976,9816.386484,-183.6135164,,,,,
01-12-2021,31-12-2021,DCMSHRIRAM.NS,-3.5748573,990.25,954.8499756,9642.51427,-357.48573,,,,,
01-12-2021,31-12-2021,DELTACORP.NS,1.453080163,247.75,251.3500061,10145.30802,145.3080163,,,,,
01-12-2021,31-12-2021,DLF.NS,-1.018009354,383.1000061,379.2000122,9898.199065,-101.8009354,,,,,
01-12-2021,31-12-2021,FACT.NS,17.79437562,113.8000031,134.0500031,11779.43756,1779.437562,,,,,
01-12-2021,31-12-2021,FEDERALBNK.NS,-7.171096425,88.55000305,82.19999695,9282.890357,-717.1096425,,,,,
01-12-2021,31-12-2021,FSL.NS,8.498661727,168.8500061,183.1999969,10849.86617,849.8661727,,,,,
01-12-2021,31-12-2021,GAEL.NS,3.781377005,157.3500061,163.3000031,10378.1377,378.1377005,,,,,
01-12-2021,31-12-2021,GODREJCP.NS,1.273438924,938.4000244,950.3499756,10127.34389,127.3438924,,,,,
01-12-2021,31-12-2021,GODREJPROP.NS,-6.409867726,1966.5,1840.449951,9359.013227,-640.9867726,,,,,
01-12-2021,31-12-2021,GPIL.NS,5.5344984,263.7999878,278.3999939,10553.44984,553.44984,,,,,
01-12-2021,31-12-2021,GPPL.NS,-0.60820929,98.65000153,98.05000305,9939.179071,-60.82092903,,,,,
01-12-2021,31-12-2021,GRANULES.NS,11.83470671,302.5,338.2999878,11183.47067,1183.470671,,,,,
01-12-2021,31-12-2021,GRASIM.NS,-5.117291108,1672.947998,1587.338379,9488.270889,-511.7291108,,,,,
01-12-2021,31-12-2021,GSFC.NS,4.592716943,115.4000015,120.6999969,10459.27169,459.2716943,,,,,
01-12-2021,31-12-2021,GUJALKALI.NS,7.839721096,602.7000122,649.9500122,10783.97211,783.9721096,,,,,
01-12-2021,31-12-2021,HDFCLIFE.NS,-7.631325652,693.8499756,640.9000244,9236.867435,-763.1325652,,,,,
01-12-2021,31-12-2021,HINDCOPPER.NS,6.374673269,115.3000031,122.6500015,10637.46733,637.4673269,,,,,
01-12-2021,31-12-2021,HINDPETRO.NS,-3.056257298,297.75,288.6499939,9694.37427,-305.6257298,,,,,
01-12-2021,31-12-2021,ICICIBANK.NS,1.099354111,727.7000122,735.7000122,10109.93541,109.9354111,,,,,
01-12-2021,31-12-2021,ICICIGI.NS,-4.626867366,1440.5,1373.849976,9537.313263,-462.6867366,,,,,
01-12-2021,31-12-2021,IDBI.NS,0.326436798,45.95000076,46.09999847,10032.64368,32.6436798,,,,,
01-12-2021,31-12-2021,IDFC.NS,6.909793463,52.09999847,55.70000076,10690.97935,690.9793463,,,,,
01-12-2021,31-12-2021,IDFCFIRSTB.NS,2.591794347,46.29999924,47.5,10259.17943,259.1794347,,,,,
01-12-2021,31-12-2021,INDHOTEL.NS,-3.938077001,184.1000061,176.8500061,9606.1923,-393.8077001,,,,,
01-12-2021,31-12-2021,INDIACEM.NS,2.987945389,182.3999939,187.8500061,10298.79454,298.7945389,,,,,
01-12-2021,31-12-2021,INDIANB.NS,-3.801891856,143.3500061,137.8999939,9619.810814,-380.1891856,,,,,
01-12-2021,31-12-2021,INDIGO.NS,4.033529432,1902.800049,1979.550049,10403.35294,403.3529432,,,,,
01-12-2021,31-12-2021,INTELLECT.NS,22.68074394,630.0499878,772.9500122,12268.07439,2268.074394,,,,,
01-12-2021,31-12-2021,IOC.NS,-6.074770853,78.46666718,73.69999695,9392.522915,-607.4770853,,,,,
01-12-2021,31-12-2021,ITC.NS,-2.658852663,221.8999939,216,9734.114734,-265.8852663,,,,,
01-12-2021,31-12-2021,ITI.NS,5.970147709,110.5500031,117.1500015,10597.01477,597.0147709,,,,,
01-12-2021,31-12-2021,JINDALSAW.NS,-3.680078453,101.9000015,98.15000153,9631.992155,-368.0078453,,,,,
01-12-2021,31-12-2021,JKPAPER.NS,-4.737331608,213.1999969,203.1000061,9526.266839,-473.7331608,,,,,
01-12-2021,31-12-2021,JUBLFOOD.NS,-4.84509277,740.1300049,704.2700195,9515.490723,-484.509277,,,,,
01-12-2021,31-12-2021,KARURVYSYA.NS,-7.991798713,48.79999924,44.90000153,9200.820129,-799.1798713,,,,,
01-12-2021,31-12-2021,KEC.NS,12.21936372,427.6000061,479.8500061,11221.93637,1221.936372,,,,,
01-12-2021,31-12-2021,KRBL.NS,0.313479624,239.25,240,10031.34796,31.34796238,,,,,
01-12-2021,31-12-2021,LT.NS,5.582304097,1786,1885.699951,10558.23041,558.2304097,,,,,
01-12-2021,31-12-2021,LUPIN.NS,7.625654041,871.4000244,937.8499756,10762.5654,762.5654041,,,,,
01-12-2021,31-12-2021,M&M.NS,-0.646941935,834.7000122,829.2999878,9935.305806,-64.69419354,,,,,
01-12-2021,31-12-2021,MAHABANK.NS,-0.781257916,19.20000076,19.04999924,9921.874208,-78.12579162,,,,,
01-12-2021,31-12-2021,MARICO.NS,-3.428245009,525.0499878,507.0499878,9657.175499,-342.8245009,,,,,
01-12-2021,31-12-2021,MARUTI.NS,0.123741106,7273.25,7282.25,10012.37411,12.37411061,,,,,
01-12-2021,31-12-2021,MAZDOCK.NS,4.928644037,262.75,275.7000122,10492.8644,492.8644037,,,,,
01-12-2021,31-12-2021,MCX.NS,-1.137576562,1586.699951,1568.650024,9886.242344,-113.7576562,,,,,
01-12-2021,31-12-2021,MFSL.NS,1.425029682,968.4000244,982.2000122,10142.50297,142.5029682,,,,,
01-12-2021,31-12-2021,MHRIL.NS,-10.70234536,209.3000031,186.8999939,8929.765464,-1070.234536,,,,,
01-12-2021,31-12-2021,MMTC.NS,11.99494996,39.59999847,44.34999847,11199.495,1199.494996,,,,,
01-12-2021,31-12-2021,MOTHERSON.NS,0.023251878,88.13289642,88.15338898,10002.32519,2.325187818,,,,,
01-12-2021,31-12-2021,MRF.NS,-2.155860583,73708.60156,72119.54688,9784.413942,-215.5860583,,,,,
01-12-2021,31-12-2021,MRPL.NS,-4.357543604,44.75,42.79999924,9564.24564,-435.7543604,,,,,
01-12-2021,31-12-2021,NATIONALUM.NS,8.504726832,89.94999695,97.59999847,10850.47268,850.4726832,,,,,
01-12-2021,31-12-2021,NAUKRI.NS,-8.086985302,5948.450195,5467.399902,9191.30147,-808.6985302,,,,,
01-12-2021,31-12-2021,NIACL.NS,-6.832294212,144.8999939,135,9316.770579,-683.2294212,,,,,
01-12-2021,31-12-2021,NLCINDIA.NS,9.177487856,57.75,63.04999924,10917.74879,917.7487856,,,,,
01-12-2021,31-12-2021,NMDC.NS,-4.505817235,105.7652054,100.9996185,9549.418276,-450.5817235,,,,,
01-12-2021,31-12-2021,NTPC.NS,-0.626464715,127.6999969,126.9000015,9937.353528,-62.64647153,,,,,
01-12-2021,31-12-2021,OBEROIRLTY.NS,1.183152006,836.75,846.6500244,10118.3152,118.3152006,,,,,
01-12-2021,31-12-2021,OFSS.NS,-4.314810194,4134.600098,3956.199951,9568.518981,-431.4810194,,,,,
01-12-2021,31-12-2021,PATANJALI.NS,-7.733362584,918.0999756,847.0999756,9226.663742,-773.3362584,,,,,
01-12-2021,31-12-2021,PEL.NS,5.646289555,1439.054321,1520.307495,10564.62896,564.6289555,,,,,
01-12-2021,31-12-2021,PETRONET.NS,-2.877204772,220.6999969,214.3500061,9712.279523,-287.7204772,,,,,
01-12-2021,31-12-2021,PNB.NS,-3.129066482,38.34999847,37.15000153,9687.093352,-312.9066482,,,,,
01-12-2021,31-12-2021,PNCINFRA.NS,-12.75741064,298.6499939,260.5499878,8724.258936,-1275.741064,,,,,
01-12-2021,31-12-2021,PRAJIND.NS,-0.714169784,329.0499878,326.7000122,9928.583022,-71.41697837,,,,,
01-12-2021,31-12-2021,RAIN.NS,11.83389032,208.3000031,232.9499969,11183.38903,1183.389032,,,,,
01-12-2021,31-12-2021,RBLBANK.NS,-31.89160964,191.8999939,130.6999969,6810.839036,-3189.160964,,,,,
01-12-2021,31-12-2021,RCF.NS,3.342424074,73.30000305,75.75,10334.24241,334.2424074,,,,,
01-12-2021,31-12-2021,RECLTD.NS,-2.528824111,100.8375015,98.28749847,9747.117589,-252.8824111,,,,,
01-12-2021,31-12-2021,RENUKA.NS,21.08433767,24.89999962,30.14999962,12108.43377,2108.433767,,,,,
01-12-2021,31-12-2021,ROUTE.NS,-1.490375236,1798.199951,1771.400024,9850.962476,-149.0375236,,,,,
01-12-2021,31-12-2021,SBIN.NS,-4.965280074,475.2999878,451.7000122,9503.471993,-496.5280074,,,,,
01-12-2021,31-12-2021,SHRIRAMFIN.NS,-17.00779559,1443.75,1198.199951,8299.220441,-1700.779559,,,,,
01-12-2021,31-12-2021,SIEMENS.NS,9.901979106,2142.5,2354.649902,10990.19791,990.1979106,,,,,
01-12-2021,31-12-2021,SRF.NS,19.18233287,2016.699951,2403.550049,11918.23329,1918.233287,,,,,
01-12-2021,31-12-2021,SUNPHARMA.NS,11.95412082,745.3499756,834.4500122,11195.41208,1195.412082,,,,,
01-12-2021,31-12-2021,SUNTECK.NS,15.80113893,428.4500122,496.1499939,11580.11389,1580.113893,,,,,
01-12-2021,31-12-2021,SUNTV.NS,-6.907734478,524.0499878,487.8500061,9309.226552,-690.7734478,,,,,
01-12-2021,31-12-2021,SUPREMEIND.NS,-3.701062355,2315.550049,2229.850098,9629.893764,-370.1062355,,,,,
01-12-2021,31-12-2021,SUVENPHAR.NS,0.18453842,487.7000122,488.6000061,10018.45384,18.45384199,,,,,
01-12-2021,31-12-2021,TATACHEM.NS,0.005655367,883.9000244,883.9500122,10000.56554,0.56553673,,,,,
01-12-2021,31-12-2021,TATACONSUM.NS,-5.797099961,772.7999878,728,9420.290004,-579.7099961,,,,,
01-12-2021,31-12-2021,TATAINVEST.NS,-5.079417661,1416.5,1344.550049,9492.058234,-507.9417661,,,,,
01-12-2021,31-12-2021,TRENT.NS,0.844564033,1024.199951,1032.849976,10084.4564,84.4564033,,,,,
01-12-2021,31-12-2021,UCOBANK.NS,-0.769233704,13,12.89999962,9923.07663,-76.92337036,,,,,
01-12-2021,31-12-2021,VINATIORGA.NS,3.603273481,1895.5,1963.800049,10360.32735,360.3273481,,,,,
01-12-2021,31-12-2021,WESTLIFE.NS,2.073023176,545.0999756,556.4000244,10207.30232,207.3023176,,,,,
01-12-2021,31-12-2021,WHIRLPOOL.NS,-13.23218622,2033.300049,1764.25,8676.781378,-1323.218622,,,,,
01-12-2021,31-12-2021,YESBANK.NS,8.835344565,12.44999981,13.55000019,10883.53446,883.5344565,,,,,
01-01-2022,31-01-2022,360ONE.NS,5.112987793,362.3125,380.8374939,10511.29878,511.2987793,,,,,
01-01-2022,31-01-2022,ADANIPOWER.NS,4.392889254,101.3000031,105.75,10439.28893,439.2889254,,,,,
01-01-2022,31-01-2022,ASHOKLEY.NS,2.388412784,127.6999969,130.75,10238.84128,238.8412784,,,,,
01-01-2022,31-01-2022,BANKBARODA.NS,23.26968889,83.80000305,103.3000031,12326.96889,2326.968889,,,,,
01-01-2022,31-01-2022,BHEL.NS,-4.859968247,60.70000076,57.75,9514.003175,-485.9968247,,,,,
01-01-2022,31-01-2022,BLS.NS,22.93481005,47.36249924,58.22499847,12293.48101,2293.481005,,,,,
01-01-2022,31-01-2022,CANBK.NS,16.28133241,205.4499969,238.8999939,11628.13324,1628.133241,,,,,
01-01-2022,31-01-2022,CENTRALBK.NS,0.699298896,21.45000076,21.60000038,10069.92989,69.9298896,,,,,
01-01-2022,31-01-2022,CHALET.NS,7.956886311,218.0500031,235.3999939,10795.68863,795.6886311,,,,,
01-01-2022,31-01-2022,CIEINDIA.NS,-9.443256125,233.5,211.4499969,9055.674388,-944.3256125,,,,,
01-01-2022,31-01-2022,COALINDIA.NS,4.088854295,155.3000031,161.6499939,10408.88543,408.8854295,,,,,
01-01-2022,31-01-2022,EIHOTEL.NS,8.949264436,125.1500015,136.3500061,10894.92644,894.9264436,,,,,
01-01-2022,31-01-2022,ENGINERSIN.NS,-1.850538152,70.25,68.94999695,9814.946185,-185.0538152,,,,,
01-01-2022,31-01-2022,EQUITASBNK.NS,-7.56302521,59.5,55,9243.697479,-756.302521,,,,,
01-01-2022,31-01-2022,GAIL.NS,7.873718166,87.6333313,94.53333282,10787.37182,787.3718166,,,,,
01-01-2022,31-01-2022,GPPL.NS,-0.252780583,98.90000153,98.65000153,9974.721942,-25.27805826,,,,,
01-01-2022,31-01-2022,GSPL.NS,-0.384613343,299,297.8500061,9961.538666,-38.46133433,,,,,
01-01-2022,31-01-2022,HINDPETRO.NS,5.574273712,296.8999939,313.4500122,10557.42737,557.4273712,,,,,
01-01-2022,31-01-2022,IBULHSGFIN.NS,-4.390139444,196.9516907,188.3052368,9560.986056,-439.0139444,,,,,
01-01-2022,31-01-2022,IDBI.NS,2.212853994,47.45000076,48.5,10221.2854,221.2853994,,,,,
01-01-2022,31-01-2022,IIFL.NS,10.29488789,286.5499878,316.0499878,11029.48879,1029.488789,,,,,
01-01-2022,31-01-2022,INDHOTEL.NS,12.63243663,184.0500031,207.3000031,11263.24366,1263.243663,,,,,
01-01-2022,31-01-2022,INDIANB.NS,5.592692612,142.1499939,150.1000061,10559.26926,559.2692612,,,,,
01-01-2022,31-01-2022,INFIBEAM.NS,16.4588592,20.04999924,23.35000038,11645.88592,1645.88592,,,,,
01-01-2022,31-01-2022,IOB.NS,3.163024574,20.54999924,21.20000076,10316.30246,316.3024574,,,,,
01-01-2022,31-01-2022,IRCON.NS,-0.661519839,45.34999847,45.04999924,9933.848016,-66.15198394,,,,,
01-01-2022,31-01-2022,ITC.NS,-0.684618876,219.1000061,217.6000061,9931.538112,-68.46188764,,,,,
01-01-2022,31-01-2022,JINDALSAW.NS,1.888616899,103.25,105.1999969,10188.86169,188.8616899,,,,,
01-01-2022,31-01-2022,JKPAPER.NS,3.640776699,206,213.5,10364.07767,364.0776699,,,,,
01-01-2022,31-01-2022,JMFINANCIL.NS,-4.907167776,75.40000153,71.69999695,9509.283222,-490.7167776,,,,,
01-01-2022,31-01-2022,KARURVYSYA.NS,5.735925687,46.20000076,48.84999847,10573.59257,573.5925687,,,,,
01-01-2022,31-01-2022,KRBL.NS,-4.158987514,244.0500031,233.8999939,9584.101249,-415.8987514,,,,,
01-01-2022,31-01-2022,L&TFH.NS,-5.689001374,79.09999847,74.59999847,9431.099863,-568.9001374,,,,,
01-01-2022,31-01-2022,LEMONTREE.NS,0.414939336,48.20000076,48.40000153,10041.49393,41.49393356,,,,,
01-01-2022,31-01-2022,LICHSGFIN.NS,0.988402757,379.3999939,383.1499939,10098.84028,98.84027571,,,,,
01-01-2022,31-01-2022,MAHABANK.NS,8.247424809,19.39999962,21,10824.74248,824.7424809,,,,,
01-01-2022,31-01-2022,MANAPPURAM.NS,-6.348729596,167.75,157.1000061,9365.12704,-634.8729596,,,,,
01-01-2022,31-01-2022,MRPL.NS,6.285714286,43.75,46.5,10628.57143,628.5714286,,,,,
01-01-2022,31-01-2022,NCC.NS,3.832752613,71.75,74.5,10383.27526,383.2752613,,,,,
01-01-2022,31-01-2022,NHPC.NS,-4.647438229,31.20000076,29.75,9535.256177,-464.7438229,,,,,
01-01-2022,31-01-2022,NIACL.NS,-0.75269036,139.5,138.4499969,9924.730964,-75.26903597,,,,,
01-01-2022,31-01-2022,NTPC.NS,11.23015389,126,140.1499939,11123.01539,1123.015389,,,,,
01-01-2022,31-01-2022,PETRONET.NS,-1.942413136,218.8000031,214.5500031,9805.758686,-194.2413136,,,,,
01-01-2022,31-01-2022,PFC.NS,-2.972310904,98.23999786,95.31999969,9702.76891,-297.2310904,,,,,
01-01-2022,31-01-2022,PNB.NS,7.499995985,38,40.84999847,10749.9996,749.9995985,,,,,
01-01-2022,31-01-2022,RECLTD.NS,-0.073906824,101.4749985,101.4000015,9992.609318,-7.390682372,,,,,
01-01-2022,31-01-2022,REDINGTON.NS,7.459125831,146.8000031,157.75,10745.91258,745.9125831,,,,,
01-01-2022,31-01-2022,RITES.NS,-1.325713772,271.5499878,267.9500122,9867.428623,-132.5713772,,,,,
01-01-2022,31-01-2022,RTNINDIA.NS,9.309304585,49.95000076,54.59999847,10930.93046,930.9304585,,,,,
01-01-2022,31-01-2022,SAIL.NS,-11.4895565,110.0999985,97.44999695,8851.04435,-1148.95565,,,,,
01-01-2022,31-01-2022,TATASTEEL.NS,-5.059307864,114.2450027,108.4649963,9494.069214,-505.9307864,,,,,
01-01-2022,31-01-2022,UCOBANK.NS,1.893939421,13.19999981,13.44999981,10189.39394,189.3939421,,,,,
01-01-2022,31-01-2022,UJJIVANSFB.NS,0.26247321,19.04999924,19.10000038,10026.24732,26.24732095,,,,,
01-01-2022,31-01-2022,UNIONBANK.NS,6.56851101,44.15000153,47.04999924,10656.8511,656.851101,,,,,
01-02-2022,28-02-2022,AARTIDRUGS.NS,-6.975121949,502.5,467.4500122,9302.487805,-697.5121949,,,,,
01-02-2022,28-02-2022,AEGISCHEM.NS,-16.33796058,205.3500061,171.8000031,8366.203942,-1633.796058,,,,,
01-02-2022,28-02-2022,ALLCARGO.NS,-4.363692919,85.65000153,81.91249847,9563.630708,-436.3692919,,,,,
01-02-2022,28-02-2022,APARINDS.NS,-11.61182993,694.5499878,613.9000244,8838.817007,-1161.182993,,,,,
01-02-2022,28-02-2022,APLAPOLLO.NS,-4.191031856,872.0999756,835.5499878,9580.896814,-419.1031856,,,,,
01-02-2022,28-02-2022,APLLTD.NS,-4.788455231,762.25,725.75,9521.154477,-478.8455231,,,,,
01-02-2022,28-02-2022,APOLLOHOSP.NS,2.690581795,4512.049805,4633.450195,10269.05818,269.0581795,,,,,
01-02-2022,28-02-2022,ASIANPAINT.NS,-2.410638993,3196.25,3119.199951,9758.936101,-241.0638993,,,,,
01-02-2022,28-02-2022,ASTRAL.NS,-12.43412265,1636.425049,1432.949951,8756.587735,-1243.412265,,,,,
01-02-2022,28-02-2022,AUROPHARMA.NS,-4.935363073,657.5,625.0499878,9506.463693,-493.5363073,,,,,
01-02-2022,28-02-2022,BAJAJFINSV.NS,-0.82810413,1590.38501,1577.214966,9917.189587,-82.81041298,,,,,
01-02-2022,28-02-2022,BAJFINANCE.NS,-0.644373089,7014.600098,6969.399902,9935.562691,-64.43730887,,,,,
01-02-2022,28-02-2022,BERGEPAINT.NS,-6.293132691,609.791687,571.416687,9370.686731,-629.3132691,,,,,
01-02-2022,28-02-2022,BIRLACORPN.NS,-21.40271443,1395.150024,1096.550049,7859.728557,-2140.271443,,,,,
01-02-2022,28-02-2022,CAMS.NS,-14.71321643,2765.199951,2358.350098,8528.678357,-1471.321643,,,,,
01-02-2022,28-02-2022,CEATLTD.NS,-10.59228426,1089,973.6500244,8940.771574,-1059.228426,,,,,
01-02-2022,28-02-2022,CENTURYPLY.NS,0.365501094,601.9000244,604.0999756,10036.55011,36.55010936,,,,,
01-02-2022,28-02-2022,CIEINDIA.NS,-9.817672089,213.8999939,192.8999939,9018.232791,-981.7672089,,,,,
01-02-2022,28-02-2022,COFORGE.NS,-6.032269634,4790.899902,4501.899902,9396.773037,-603.2269634,,,,,
01-02-2022,28-02-2022,CRISIL.NS,-2.464454985,2781.550049,2713,9753.554502,-246.4454985,,,,,
01-02-2022,28-02-2022,CYIENT.NS,-17.08040945,976.8499756,810,8291.959055,-1708.040945,,,,,
01-02-2022,28-02-2022,DALBHARAT.NS,-17.23077648,1902.699951,1574.849976,8276.922352,-1723.077648,,,,,
01-02-2022,28-02-2022,DEEPAKNTR.NS,-11.82484628,2264.300049,1996.550049,8817.515372,-1182.484628,,,,,
01-02-2022,28-02-2022,ECLERX.NS,-10.59001222,1633.300049,1460.333374,8940.998778,-1059.001222,,,,,
01-02-2022,28-02-2022,ENDURANCE.NS,-17.57300442,1640.300049,1352.050049,8242.699558,-1757.300442,,,,,
01-02-2022,28-02-2022,EPL.NS,-17.29362168,191.3999939,158.3000031,8270.637832,-1729.362168,,,,,
01-02-2022,28-02-2022,EQUITASBNK.NS,-6.367711636,55.75,52.20000076,9363.228836,-636.7711636,,,,,
01-02-2022,28-02-2022,ERIS.NS,-6.39000552,696.4000244,651.9000244,9360.999448,-639.000552,,,,,
01-02-2022,28-02-2022,FINCABLES.NS,-13.12955142,487.4500122,423.4500122,8687.044858,-1312.955142,,,,,
01-02-2022,28-02-2022,FSL.NS,-21.73101359,160.6000061,125.6999969,7826.898641,-2173.101359,,,,,
01-02-2022,28-02-2022,GLAND.NS,-5.604973173,3512.949951,3316.050049,9439.502683,-560.4973173,,,,,
01-02-2022,28-02-2022,GODREJCP.NS,-13.55509168,900.4000244,778.3499756,8644.490832,-1355.509168,,,,,
01-02-2022,28-02-2022,GODREJPROP.NS,-14.52512628,1721.5,1471.449951,8547.487372,-1452.512628,,,,,
01-02-2022,28-02-2022,GRANULES.NS,-7.350814108,310.8500061,288,9264.918589,-735.0814108,,,,,
01-02-2022,28-02-2022,HINDUNILVR.NS,-5.85301138,2305.649902,2170.699951,9414.698862,-585.301138,,,,,
01-02-2022,28-02-2022,IBULHSGFIN.NS,-30.50490653,190.6674194,132.5045013,6949.509347,-3050.490653,,,,,
01-02-2022,28-02-2022,ICICIGI.NS,-7.073729968,1369.150024,1272.300049,9292.627003,-707.3729968,,,,,
01-02-2022,28-02-2022,IDEA.NS,-4.205605769,10.69999981,10.25,9579.439423,-420.5605769,,,,,
01-02-2022,28-02-2022,IEX.NS,-12.64171254,233.75,204.1999969,8735.828746,-1264.171254,,,,,
01-02-2022,28-02-2022,INDIGO.NS,-1.67358778,1950.900024,1918.25,9832.641222,-167.358778,,,,,
01-02-2022,28-02-2022,INDUSINDBK.NS,0.515016813,922.2999878,927.0499878,10051.50168,51.50168126,,,,,
01-02-2022,28-02-2022,INFY.NS,-4.370648182,1772.050049,1694.599976,9562.935182,-437.0648182,,,,,
01-02-2022,28-02-2022,ISEC.NS,-11.66563256,727.3499756,642.5,8833.436744,-1166.563256,,,,,
01-02-2022,28-02-2022,JKLAKSHMI.NS,-23.83953404,587.0499878,447.1000061,7616.046596,-2383.953404,,,,,
01-02-2022,28-02-2022,JSWSTEEL.NS,-8.51291659,654.2999878,598.5999756,9148.708341,-851.291659,,,,,
01-02-2022,28-02-2022,JUBLFOOD.NS,-14.52447389,688.0800171,588.1400146,8547.552611,-1452.447389,,,,,
01-02-2022,28-02-2022,KANSAINER.NS,-19.39750983,372.8999939,300.5666809,8060.249017,-1939.750983,,,,,
01-02-2022,28-02-2022,KRBL.NS,-16.65598084,233.8500061,194.8999939,8334.401916,-1665.598084,,,,,
01-02-2022,28-02-2022,L&TFH.NS,-14.00524131,76.40000153,65.69999695,8599.475869,-1400.524131,,,,,
01-02-2022,28-02-2022,LTIM.NS,-9.21466637,6295.399902,5715.299805,9078.533363,-921.466637,,,,,
01-02-2022,28-02-2022,LTTS.NS,-5.771651833,4694.5,4423.549805,9422.834817,-577.1651833,,,,,
01-02-2022,28-02-2022,MANAPPURAM.NS,-28.27043833,159,114.0500031,7172.956167,-2827.043833,,,,,
01-02-2022,28-02-2022,MARICO.NS,-0.562641983,497.6499939,494.8500061,9943.735802,-56.26419828,,,,,
01-02-2022,28-02-2022,MASTEK.NS,2.963256335,2709.850098,2790.149902,10296.32563,296.3256335,,,,,
01-02-2022,28-02-2022,MAXHEALTH.NS,0.78296871,364,366.8500061,10078.29687,78.29687098,,,,,
01-02-2022,28-02-2022,MCX.NS,-17.72407401,1535.199951,1263.099976,8227.592599,-1772.407401,,,,,
01-02-2022,28-02-2022,MOTILALOFS.NS,-0.103135847,872.5999756,871.7000122,9989.686415,-10.31358474,,,,,
01-02-2022,28-02-2022,MRF.NS,-8.199276861,71515.45313,65651.70313,9180.072314,-819.9276861,,,,,
01-02-2022,28-02-2022,NAM-INDIA.NS,-10.42722665,345.25,309.25,8957.277335,-1042.722665,,,,,
01-02-2022,28-02-2022,NAUKRI.NS,-10.99145238,5000.25,4450.649902,8900.854762,-1099.145238,,,,,
01-02-2022,28-02-2022,NESTLEIND.NS,-5.123263116,1867.170044,1771.51001,9487.673688,-512.3263116,,,,,
01-02-2022,28-02-2022,PATANJALI.NS,-6.535789856,843.0499878,787.9500122,9346.421014,-653.5789856,,,,,
01-02-2022,28-02-2022,PEL.NS,-18.29041133,1466.448608,1198.229126,8170.958867,-1829.041133,,,,,
01-02-2022,28-02-2022,PETRONET.NS,-4.860463697,215,204.5500031,9513.95363,-486.0463697,,,,,
01-02-2022,28-02-2022,PGHH.NS,4.671513909,14800.34961,15491.75,10467.15139,467.1513909,,,,,
01-02-2022,28-02-2022,PIDILITIND.NS,-4.19758759,2472.850098,2369.050049,9580.241241,-419.758759,,,,,
01-02-2022,28-02-2022,PRINCEPIPE.NS,-4.696745562,676,644.25,9530.325444,-469.6745562,,,,,
01-02-2022,28-02-2022,RADICO.NS,-12.50530403,1061.550049,928.7999878,8749.469597,-1250.530403,,,,,
01-02-2022,28-02-2022,RALLIS.NS,-8.847339047,259.3999939,236.4499969,9115.266095,-884.7339047,,,,,
01-02-2022,28-02-2022,RATNAMANI.NS,11.11423681,1306.133301,1451.300049,11111.42368,1111.423681,,,,,
01-02-2022,28-02-2022,ROSSARI.NS,-19.87929387,1217.849976,975.75,8012.070613,-1987.929387,,,,,
01-02-2022,28-02-2022,SAIL.NS,-11.32623837,103.3000031,91.59999847,8867.376163,-1132.623837,,,,,
01-02-2022,28-02-2022,SKFINDIA.NS,-6.945641567,3600.100098,3350.050049,9305.435843,-694.5641567,,,,,
01-02-2022,28-02-2022,SONATSOFTW.NS,-10.29314161,308.9437561,277.1437378,8970.685839,-1029.314161,,,,,
01-02-2022,28-02-2022,SUPREMEIND.NS,-4.29382955,2137.949951,2046.150024,9570.617045,-429.382955,,,,,
01-02-2022,28-02-2022,SYNGENE.NS,-6.10231083,577.6500244,542.4000244,9389.768917,-610.231083,,,,,
01-02-2022,28-02-2022,TATACOMM.NS,-9.826526744,1305.650024,1177.349976,9017.347326,-982.6526744,,,,,
01-02-2022,28-02-2022,TATASTEEL.NS,-1.884607818,116.7350006,114.5350037,9811.539218,-188.4607818,,,,,
01-02-2022,28-02-2022,TITAN.NS,1.507110026,2431.800049,2468.449951,10150.711,150.7110026,,,,,
01-02-2022,28-02-2022,TRENT.NS,0.914744526,1060.400024,1070.099976,10091.47445,91.47445255,,,,,
