Start_Date,End_Date,Ticker,Percentage_Return,First_Day_Close,Last_Day_Close,Capital_At_Last_Day,Capital_Difference,,Total Amount Invested: $ 53100000,,,,,
01-06-2023,30-06-2023,BIOCON.NS,-0.122300468,245.3000031,245,9987.769953,-12.2300468,,,,,,,
01-06-2023,30-06-2023,BLUEDART.NS,16.01949569,6206.5,7200.75,11601.94957,1601.949569,,,,,,,
01-06-2023,30-06-2023,CAMS.NS,-3.188405797,2229.949951,2158.850098,9681.15942,-318.8405797,,,,,,,
01-06-2023,30-06-2023,CARBORUNIV.NS,2.806250177,1156.349976,1188.800049,10280.62502,280.6250177,,,,,,,
01-06-2023,30-06-2023,CEATLTD.NS,8.069707582,1928.199951,2083.800049,10806.97076,806.9707582,,,,,,,
01-06-2023,30-06-2023,CENTURYPLY.NS,12.92070004,563.0499878,635.7999878,11292.07,1292.070004,,,,,,,
01-06-2023,30-06-2023,CGCL.NS,7.827189942,707.1500244,762.5,10782.71899,782.7189942,,,,,,,
01-06-2023,30-06-2023,CIEINDIA.NS,12.48238684,461.4500122,519.0499878,11248.23868,1248.238684,,,,,,,
01-06-2023,30-06-2023,CIPLA.NS,4.679971434,964.75,1009.900024,10467.99714,467.9971434,,,,,,,
01-06-2023,30-06-2023,COALINDIA.NS,-1.345780778,230.3500061,227.25,9865.421922,-134.5780778,,,,,,,
01-06-2023,30-06-2023,CYIENT.NS,7.671282799,1372,1477.25,10767.12828,767.1282799,,,,,,,
01-06-2023,30-06-2023,DABUR.NS,3.088516864,556.9000244,574.0999756,10308.85169,308.8516864,,,,,,,
01-06-2023,30-06-2023,DCMSHRIRAM.NS,4.64037123,862,902,10464.03712,464.037123,,,,,,,
01-06-2023,30-06-2023,ELGIEQUIP.NS,-1.98834727,540.6500244,529.9000244,9801.165273,-198.834727,,,,,,,
01-06-2023,30-06-2023,ERIS.NS,5.48747562,640.5499878,675.7000122,10548.74756,548.747562,,,,,,,
01-06-2023,30-06-2023,FDC.NS,5.672807245,296.1499939,312.9500122,10567.28072,567.2807245,,,,,,,
01-06-2023,30-06-2023,GESHIP.NS,9.926843539,683.5,751.3499756,10992.68435,992.6843539,,,,,,,
01-06-2023,30-06-2023,GODREJIND.NS,4.425971489,481.25,502.5499878,10442.59715,442.5971489,,,,,,,
01-06-2023,30-06-2023,GSPL.NS,-5.816622543,304.2999878,286.6000061,9418.337746,-581.6622543,,,,,,,
01-06-2023,30-06-2023,GUJGASLTD.NS,-4.270354553,488.25,467.3999939,9572.964545,-427.0354553,,,,,,,
01-06-2023,30-06-2023,HAVELLS.NS,-3.187181655,1331.900024,1289.449951,9681.281834,-318.7181655,,,,,,,
01-06-2023,30-06-2023,HINDPETRO.NS,3.400578714,260.25,269.1000061,10340.05787,340.0578714,,,,,,,
01-06-2023,30-06-2023,HUDCO.NS,-1.885173098,58.34999847,57.25,9811.48269,-188.5173098,,,,,,,
01-06-2023,30-06-2023,ICICIPRULI.NS,19.91632055,478,573.2000122,11991.63205,1991.632055,,,,,,,
01-06-2023,30-06-2023,IDBI.NS,-3.074142471,55.29999924,53.59999847,9692.585753,-307.4142471,,,,,,,
01-06-2023,30-06-2023,IDEA.NS,4.195800138,7.150000095,7.449999809,10419.58001,419.5800138,,,,,,,
01-06-2023,30-06-2023,INDIACEM.NS,1.635852208,210.8999939,214.3500061,10163.58522,163.5852208,,,,,,,
01-06-2023,30-06-2023,INFIBEAM.NS,4.966887292,15.10000038,15.85000038,10496.68873,496.6887292,,,,,,,
01-06-2023,30-06-2023,INGERRAND.NS,8.276623138,2718.5,2943.5,10827.66231,827.6623138,,,,,,,
01-06-2023,30-06-2023,IRCON.NS,1.148032566,82.75,83.69999695,10114.80326,114.8032566,,,,,,,
01-06-2023,30-06-2023,ISEC.NS,25.29850171,489.9500122,613.9000244,12529.85017,2529.850171,,,,,,,
01-06-2023,30-06-2023,ITI.NS,1.984875627,105.8000031,107.9000015,10198.48756,198.4875627,,,,,,,
01-06-2023,30-06-2023,JBMA.NS,51.36041892,804.9000244,1218.300049,15136.04189,5136.041892,,,,,,,
01-06-2023,30-06-2023,JUBLFOOD.NS,0.712105799,491.5,495,10071.21058,71.21057986,,,,,,,
01-06-2023,30-06-2023,JUSTDIAL.NS,5.521425438,708.1500244,747.25,10552.14254,552.1425438,,,,,,,
01-06-2023,30-06-2023,JYOTHYLAB.NS,1.732430602,207.8000031,211.3999939,10173.24306,173.2430602,,,,,,,
01-06-2023,30-06-2023,KARURVYSYA.NS,17.15345411,107.8499985,126.3499985,11715.34541,1715.345411,,,,,,,
01-06-2023,30-06-2023,KEI.NS,12.67249994,2058,2318.800049,11267.24999,1267.249994,,,,,,,
01-06-2023,30-06-2023,LTTS.NS,-1.314759928,3898.050049,3846.800049,9868.524007,-131.4759928,,,,,,,
01-06-2023,30-06-2023,LUXIND.NS,-0.498107209,1505.699951,1498.199951,9950.189279,-49.81072088,,,,,,,
01-06-2023,30-06-2023,M&MFIN.NS,11.01854302,294.0499878,326.4500122,11101.8543,1101.854302,,,,,,,
01-06-2023,30-06-2023,MAZDOCK.NS,52.09419424,815.3499756,1240.099976,15209.41942,5209.419424,,,,,,,
01-06-2023,30-06-2023,MFSL.NS,13.33901965,703.2000122,797,11333.90196,1333.901965,,,,,,,
01-06-2023,30-06-2023,MGL.NS,-3.217962995,1069,1034.599976,9678.203701,-321.7962995,,,,,,,
01-06-2023,30-06-2023,MHRIL.NS,-1.814582609,303.1000061,297.6000061,9818.541739,-181.4582609,,,,,,,
01-06-2023,30-06-2023,MINDACORP.NS,-1.025095072,282.8999939,280,9897.490493,-102.5095072,,,,,,,
01-06-2023,30-06-2023,MOTHERSON.NS,8.745248913,78.90000153,85.80000305,10874.52489,874.5248913,,,,,,,
01-06-2023,30-06-2023,MRPL.NS,19.29284371,65.05000305,77.59999847,11929.28437,1929.284371,,,,,,,
01-06-2023,30-06-2023,NAUKRI.NS,5.050200844,4218.649902,4431.700195,10505.02008,505.0200844,,,,,,,
01-06-2023,30-06-2023,NBCC.NS,-10.99537018,43.20000076,38.45000076,8900.462982,-1099.537018,,,,,,,
01-06-2023,30-06-2023,NETWORK18.NS,-3.53031926,65.15000153,62.84999847,9646.968074,-353.031926,,,,,,,
01-06-2023,30-06-2023,NIACL.NS,-2.008369478,119.5,117.0999985,9799.163052,-200.8369478,,,,,,,
01-06-2023,30-06-2023,PEL.NS,21.33043144,782.4500122,949.3499756,12133.04314,2133.043144,,,,,,,
01-06-2023,30-06-2023,PNB.NS,-2.514505257,51.70000076,50.40000153,9748.549474,-251.4505257,,,,,,,
01-06-2023,30-06-2023,PNBHOUSING.NS,10.07080055,536.7000122,590.75,11007.08006,1007.080055,,,,,,,
01-06-2023,30-06-2023,POWERINDIA.NS,5.548149295,3901.300049,4117.75,10554.81493,554.8149295,,,,,,,
01-06-2023,30-06-2023,PRINCEPIPE.NS,3.513578806,638.9500122,661.4000244,10351.35788,351.3578806,,,,,,,
01-06-2023,30-06-2023,QUESS.NS,7.672761146,413.1499939,444.8500061,10767.27611,767.2761146,,,,,,,
01-06-2023,30-06-2023,RBLBANK.NS,4.451038576,168.5,176,10445.10386,445.1038576,,,,,,,
01-06-2023,30-06-2023,ROSSARI.NS,16.1210455,746.8499756,867.25,11612.10455,1612.10455,,,,,,,
01-06-2023,30-06-2023,RVNL.NS,3.841285917,118.4499969,123,10384.12859,384.1285917,,,,,,,
01-06-2023,30-06-2023,SBIN.NS,-2.222224317,582.75,569.7999878,9777.777568,-222.2224317,,,,,,,
01-06-2023,30-06-2023,SHRIRAMFIN.NS,20.6169119,1410.25,1701,12061.69119,2061.69119,,,,,,,
01-06-2023,30-06-2023,TATACOMM.NS,18.64692654,1334,1582.75,11864.69265,1864.692654,,,,,,,
01-06-2023,30-06-2023,TATAINVEST.NS,4.216768664,2232.75,2326.899902,10421.67687,421.6768664,,,,,,,
01-06-2023,30-06-2023,TATAPOWER.NS,1.277287488,215.3000031,218.0500031,10127.72875,127.7287488,,,,,,,
01-06-2023,30-06-2023,TECHM.NS,-1.133125686,1120.800049,1108.099976,9886.687431,-113.3125686,,,,,,,
01-06-2023,30-06-2023,TRITURBINE.NS,2.758969844,391.4500122,402.25,10275.89698,275.8969844,,,,,,,
01-06-2023,30-06-2023,UNOMINDA.NS,3.124995534,555.2000122,572.5499878,10312.49955,312.4995534,,,,,,,
01-06-2023,30-06-2023,UTIAMC.NS,2.783289577,706,725.6500244,10278.32896,278.3289577,,,,,,,
01-06-2023,30-06-2023,VARROC.NS,9.491309211,307.6499939,336.8500061,10949.13092,949.1309211,,,,,,,
01-06-2023,30-06-2023,VEDL.NS,0.665230515,278.1000061,279.9500122,10066.52305,66.52305153,,,,,,,
01-07-2023,31-07-2023,ALOKINDS.NS,-10.81080648,16.64999962,14.85000038,8918.919352,-1081.080648,,,,,,,
01-07-2023,31-07-2023,AMBER.NS,7.836405188,2258.050049,2435,10783.64052,783.6405188,,,,,,,
01-07-2023,31-07-2023,APOLLOTYRE.NS,6.876571232,397,424.2999878,10687.65712,687.6571232,,,,,,,
01-07-2023,31-07-2023,AVANTIFEED.NS,2.236421725,391.25,400,10223.64217,223.6421725,,,,,,,
01-07-2023,31-07-2023,BANKBARODA.NS,1.004520311,199.1000061,201.1000061,10100.45203,100.4520311,,,,,,,
01-07-2023,31-07-2023,BHARATFORG.NS,7.405424912,840.5999756,902.8499756,10740.54249,740.5424912,,,,,,,
01-07-2023,31-07-2023,BHEL.NS,16.76103614,88.30000305,103.0999985,11676.10361,1676.103614,,,,,,,
01-07-2023,31-07-2023,CASTROLIND.NS,20.32652563,122.5,147.3999939,12032.65256,2032.652563,,,,,,,
01-07-2023,31-07-2023,CENTRALBK.NS,1.003348322,29.89999962,30.20000076,10100.33483,100.3348322,,,,,,,
01-07-2023,31-07-2023,CGCL.NS,1.80328465,756.9500122,770.5999756,10180.32847,180.328465,,,,,,,
01-07-2023,31-07-2023,CGPOWER.NS,6.558460413,378.8999939,403.75,10655.84604,655.8460413,,,,,,,
01-07-2023,31-07-2023,CROMPTON.NS,2.265202901,286.9500122,293.4500122,10226.52029,226.5202901,,,,,,,
01-07-2023,31-07-2023,CSBBANK.NS,0.858958978,291.0499878,293.5499878,10085.8959,85.89589778,,,,,,,
01-07-2023,31-07-2023,DCMSHRIRAM.NS,-5.750086476,893.9000244,842.5,9424.991352,-575.0086476,,,,,,,
01-07-2023,31-07-2023,DEEPAKNTR.NS,-7.016005219,2165.050049,2013.150024,9298.399478,-701.6005219,,,,,,,
01-07-2023,31-07-2023,DIVISLAB.NS,4.222937602,3587.550049,3739.050049,10422.29376,422.2937602,,,,,,,
01-07-2023,31-07-2023,DLF.NS,4.552363777,493.1499939,515.5999756,10455.23638,455.2363777,,,,,,,
01-07-2023,31-07-2023,DMART.NS,-3.998867585,3868.600098,3713.899902,9600.113241,-399.8867585,,,,,,,
01-07-2023,31-07-2023,EIHOTEL.NS,2.020922462,210.3000031,214.5500031,10202.09225,202.0922462,,,,,,,
01-07-2023,31-07-2023,ENGINERSIN.NS,34.74281357,114.6999969,154.5500031,13474.28136,3474.281357,,,,,,,
01-07-2023,31-07-2023,EPL.NS,5.208333333,216,227.25,10520.83333,520.8333333,,,,,,,
01-07-2023,31-07-2023,EQUITASBNK.NS,8.461535108,91,98.69999695,10846.15351,846.1535108,,,,,,,
01-07-2023,31-07-2023,FDC.NS,11.20425623,310.1499939,344.8999939,11120.42562,1120.425623,,,,,,,
01-07-2023,31-07-2023,GESHIP.NS,4.867553549,732.4000244,768.0499878,10486.75535,486.7553549,,,,,,,
01-07-2023,31-07-2023,GRAPHITE.NS,5.536814171,400.0499878,422.2000122,10553.68142,553.6814171,,,,,,,
01-07-2023,31-07-2023,HINDCOPPER.NS,8.027038549,118.3499985,127.8499985,10802.70385,802.7038549,,,,,,,
01-07-2023,31-07-2023,HINDPETRO.NS,-1.446210266,283.5,279.3999939,9855.378973,-144.6210266,,,,,,,
01-07-2023,31-07-2023,IDBI.NS,2.380949658,56.70000076,58.04999924,10238.09497,238.0949658,,,,,,,
01-07-2023,31-07-2023,IDFC.NS,5.860807422,109.1999969,115.5999985,10586.08074,586.0807422,,,,,,,
01-07-2023,31-07-2023,IIFL.NS,14.00680467,499.3999939,569.3499756,11400.68047,1400.680467,,,,,,,
01-07-2023,31-07-2023,INDHOTEL.NS,0.320184431,390.3999939,391.6499939,10032.01844,32.01844312,,,,,,,
01-07-2023,31-07-2023,INDIANB.NS,15.6790266,297.8500061,344.5499878,11567.90266,1567.90266,,,,,,,
01-07-2023,31-07-2023,INDUSTOWER.NS,5.167726328,165.4499969,174,10516.77263,516.7726328,,,,,,,
01-07-2023,31-07-2023,INFIBEAM.NS,-5.678236912,15.85000038,14.94999981,9432.176309,-567.8236912,,,,,,,
01-07-2023,31-07-2023,INFY.NS,0.509863468,1333.699951,1340.5,10050.98635,50.98634683,,,,,,,
01-07-2023,31-07-2023,IOC.NS,0,95.25,95.25,10000,0,,,,,,,
01-07-2023,31-07-2023,JINDALSTEL.NS,11.80573085,595.0499878,665.2999878,11180.57309,1180.573085,,,,,,,
01-07-2023,31-07-2023,JMFINANCIL.NS,3.994589897,73.84999847,76.80000305,10399.45899,399.4589897,,,,,,,
01-07-2023,31-07-2023,JSL.NS,15.78946802,340.1000061,393.7999878,11578.9468,1578.946802,,,,,,,
01-07-2023,31-07-2023,JSWENERGY.NS,1.072666472,289,292.1000061,10107.26665,107.2666472,,,,,,,
01-07-2023,31-07-2023,JUBLFOOD.NS,-4.87853433,502.2000122,477.7000122,9512.146567,-487.853433,,,,,,,
01-07-2023,31-07-2023,JYOTHYLAB.NS,37.5308099,223.1499939,306.8999939,13753.08099,3753.08099,,,,,,,
01-07-2023,31-07-2023,KANSAINER.NS,6.467336076,307.7000122,327.6000061,10646.73361,646.7336076,,,,,,,
01-07-2023,31-07-2023,KPITTECH.NS,-0.450594667,1076.349976,1071.5,9954.940533,-45.05946668,,,,,,,
01-07-2023,31-07-2023,LAURUSLABS.NS,-5.37815468,357,337.7999878,9462.184532,-537.815468,,,,,,,
01-07-2023,31-07-2023,LICHSGFIN.NS,4.274908501,396.5,413.4500122,10427.49085,427.4908501,,,,,,,
01-07-2023,31-07-2023,MOTHERSON.NS,13.24042013,86.09999847,97.5,11324.04201,1324.042013,,,,,,,
01-07-2023,31-07-2023,NH.NS,6.36935693,984.4000244,1047.099976,10636.93569,636.935693,,,,,,,
01-07-2023,31-07-2023,NHPC.NS,10.56105425,45.45000076,50.25,11056.10542,1056.105425,,,,,,,
01-07-2023,31-07-2023,PNBHOUSING.NS,9.164084528,565.25,617.0499878,10916.40845,916.4084528,,,,,,,
01-07-2023,31-07-2023,POWERGRID.NS,3.073849047,187.875,193.6499939,10307.3849,307.3849047,,,,,,,
01-07-2023,31-07-2023,PRSMJOHNSN.NS,-4.823891851,130.6000061,124.3000031,9517.610815,-482.3891851,,,,,,,
01-07-2023,31-07-2023,RALLIS.NS,6.844292247,204.5500031,218.5500031,10684.42922,684.4292247,,,,,,,
01-07-2023,31-07-2023,RAYMOND.NS,10.96870129,1712.599976,1900.449951,11096.87013,1096.870129,,,,,,,
01-07-2023,31-07-2023,RELIANCE.NS,4.703652052,2414.290283,2527.850098,10470.36521,470.3652052,,,,,,,
01-07-2023,31-07-2023,RTNINDIA.NS,-1.076556869,41.79999924,41.34999847,9892.344313,-107.6556869,,,,,,,
01-07-2023,31-07-2023,SHARDACROP.NS,-21.36490692,572.2000122,449.9500122,7863.509308,-2136.490692,,,,,,,
01-07-2023,31-07-2023,SJVN.NS,31.75915289,42.34999847,55.79999924,13175.91529,3175.915289,,,,,,,
01-07-2023,31-07-2023,SONATSOFTW.NS,6.310096,499.2000122,530.7000122,10631.0096,631.0096,,,,,,,
01-07-2023,31-07-2023,SPARC.NS,16.26550605,205.6499939,239.1000061,11626.55061,1626.550605,,,,,,,
01-07-2023,31-07-2023,SUMICHEM.NS,-6.637620565,436.1499939,407.2000122,9336.237943,-663.7620565,,,,,,,
01-07-2023,31-07-2023,SUPRAJIT.NS,-0.429335192,419.25,417.4500122,9957.066481,-42.93351921,,,,,,,
01-07-2023,31-07-2023,SUVENPHAR.NS,2.828914426,480.75,494.3500061,10282.89144,282.8914426,,,,,,,
01-07-2023,31-07-2023,SWANENERGY.NS,-16.35148159,261.75,218.9499969,8364.851841,-1635.148159,,,,,,,
01-07-2023,31-07-2023,TATAINVEST.NS,5.714716952,2342.199951,2476.050049,10571.4717,571.4716952,,,,,,,
01-07-2023,31-07-2023,TATAPOWER.NS,5.745831614,221.8999939,234.6499939,10574.58316,574.5831614,,,,,,,
01-07-2023,31-07-2023,TATASTEEL.NS,6.631299824,113.0999985,120.5999985,10663.12998,663.1299824,,,,,,,
01-07-2023,31-07-2023,TECHM.NS,-2.710767637,1121.449951,1091.050049,9728.923236,-271.0767637,,,,,,,
01-07-2023,31-07-2023,TEJASNET.NS,15.08935426,719.0499878,827.5499878,11508.93543,1508.935426,,,,,,,
01-07-2023,31-07-2023,TTKPRESTIG.NS,3.6631765,749.3499756,776.7999878,10366.31765,366.31765,,,,,,,
01-07-2023,31-07-2023,UBL.NS,3.993116337,1510.099976,1570.400024,10399.31163,399.3116337,,,,,,,
01-07-2023,31-07-2023,UJJIVANSFB.NS,14.17525801,38.79999924,44.29999924,11417.5258,1417.525801,,,,,,,
01-07-2023,31-07-2023,UNOMINDA.NS,2.717867847,570.2999878,585.7999878,10271.78678,271.7867847,,,,,,,
01-07-2023,31-07-2023,USHAMART.NS,24.07339674,272.5,338.1000061,12407.33967,2407.339674,,,,,,,
01-07-2023,31-07-2023,VTL.NS,-2.267816964,370.3999939,362,9773.218304,-226.7816964,,,,,,,
01-07-2023,31-07-2023,WELCORP.NS,16.95949882,270.3500061,316.2000122,11695.94988,1695.949882,,,,,,,
01-07-2023,31-07-2023,WESTLIFE.NS,11.14397416,845.2999878,939.5,11114.39742,1114.397416,,,,,,,
01-07-2023,31-07-2023,ZENSARTECH.NS,27.46597854,385.75,491.7000122,12746.59785,2746.597854,,,,,,,
01-08-2023,31-08-2023,ABFRL.NS,-0.112815881,221.6000061,221.3500061,9988.718412,-11.28158814,,,,,,,
01-08-2023,31-08-2023,ADANIENT.NS,1.289750463,2481.100098,2513.100098,10128.97505,128.9750463,,,,,,,
01-08-2023,31-08-2023,ADANIPOWER.NS,20.20497043,273.2000122,328.3999939,12020.49704,2020.497043,,,,,,,
01-08-2023,31-08-2023,AEGISCHEM.NS,-2.28684571,378.25,369.6000061,9771.315429,-228.684571,,,,,,,
01-08-2023,31-08-2023,AIAENG.NS,9.582827471,3376.350098,3699.899902,10958.28275,958.2827471,,,,,,,
01-08-2023,31-08-2023,ALLCARGO.NS,-11.46052997,77.11250305,68.27500153,8853.947003,-1146.052997,,,,,,,
01-08-2023,31-08-2023,ASTERDM.NS,3.580926413,319.75,331.2000122,10358.09264,358.0926413,,,,,,,
01-08-2023,31-08-2023,ASTRAL.NS,-1.384582201,2000.599976,1972.900024,9861.54178,-138.4582201,,,,,,,
01-08-2023,31-08-2023,AVANTIFEED.NS,4.656259146,410.2000122,429.2999878,10465.62591,465.6259146,,,,,,,
01-08-2023,31-08-2023,BALKRISIND.NS,-6.098436382,2523.600098,2369.699951,9390.156362,-609.8436382,,,,,,,
01-08-2023,31-08-2023,BALRAMCHIN.NS,-3.041077596,407.75,395.3500061,9695.89224,-304.1077596,,,,,,,
01-08-2023,31-08-2023,BANKBARODA.NS,-4.699160577,201.1000061,191.6499939,9530.083942,-469.9160577,,,,,,,
01-08-2023,31-08-2023,BBTC.NS,-13.10633959,1120.449951,973.5999756,8689.366041,-1310.633959,,,,,,,
01-08-2023,31-08-2023,BDL.NS,-7.574829817,1224.449951,1131.699951,9242.517018,-757.4829817,,,,,,,
01-08-2023,31-08-2023,BERGEPAINT.NS,1.886393063,585.333313,596.375,10188.63931,188.6393063,,,,,,,
01-08-2023,31-08-2023,BHARTIARTL.NS,-3.801942857,891.6500244,857.75,9619.805714,-380.1942857,,,,,,,
01-08-2023,31-08-2023,BRIGADE.NS,1.491773963,586.5499878,595.2999878,10149.1774,149.1773963,,,,,,,
01-08-2023,31-08-2023,CGPOWER.NS,0.343135759,408,409.3999939,10034.31358,34.31357589,,,,,,,
01-08-2023,31-08-2023,CONCOR.NS,-1.333717852,693.5499878,684.2999878,9866.628215,-133.3717852,,,,,,,
01-08-2023,31-08-2023,CSBBANK.NS,10.43128755,299.1000061,330.2999878,11043.12875,1043.128755,,,,,,,
01-08-2023,31-08-2023,EIDPARRY.NS,-3.268373103,492.6000061,476.5,9673.16269,-326.8373103,,,,,,,
01-08-2023,31-08-2023,ENDURANCE.NS,-3.741787576,1711.75,1647.699951,9625.821242,-374.1787576,,,,,,,
01-08-2023,31-08-2023,EQUITASBNK.NS,-5.446622913,91.80000305,86.80000305,9455.337709,-544.6622913,,,,,,,
01-08-2023,31-08-2023,FACT.NS,-6.438595949,495.4500122,463.5499878,9356.140405,-643.8595949,,,,,,,
01-08-2023,31-08-2023,FEDERALBNK.NS,6.143588022,135.1000061,143.3999939,10614.3588,614.3588022,,,,,,,
01-08-2023,31-08-2023,GAEL.NS,0.3037736,263.3500061,264.1499939,10030.37736,30.37735996,,,,,,,
01-08-2023,31-08-2023,GESHIP.NS,-4.027818601,790.75,758.9000244,9597.21814,-402.7818601,,,,,,,
01-08-2023,31-08-2023,GRASIM.NS,-1.689610596,1830.421875,1799.494873,9831.03894,-168.9610596,,,,,,,
01-08-2023,31-08-2023,HINDZINC.NS,-0.713727787,322.25,319.9500122,9928.627221,-71.37277868,,,,,,,
01-08-2023,31-08-2023,HONAUT.NS,-7.202354821,43234.44922,40120.55078,9279.764518,-720.2354821,,,,,,,
01-08-2023,31-08-2023,ICICIPRULI.NS,-2.549160275,574.7000122,560.0499878,9745.083972,-254.9160275,,,,,,,
01-08-2023,31-08-2023,IDBI.NS,-5.083400674,62.95000076,59.75,9491.659933,-508.3400674,,,,,,,
01-08-2023,31-08-2023,IDEA.NS,9.696972009,8.25,9.050000191,10969.6972,969.6972009,,,,,,,
01-08-2023,31-08-2023,INDIACEM.NS,8.912248505,218.8000031,238.3000031,10891.22485,891.2248505,,,,,,,
01-08-2023,31-08-2023,INDIAMART.NS,-3.943559951,3129.149902,3005.75,9605.644005,-394.3559951,,,,,,,
01-08-2023,31-08-2023,INDUSINDBK.NS,-0.154167822,1394.599976,1392.449951,9984.583218,-15.41678224,,,,,,,
01-08-2023,31-08-2023,INGERRAND.NS,12.75889492,2834.100098,3195.699951,11275.88949,1275.889492,,,,,,,
01-08-2023,31-08-2023,INTELLECT.NS,5.992509363,667.5,707.5,10599.25094,599.2509363,,,,,,,
01-08-2023,31-08-2023,ITI.NS,4.376661931,113.0999985,118.0500031,10437.66619,437.6661931,,,,,,,
01-08-2023,31-08-2023,JAMNAAUTO.NS,3.209985221,112.1500015,115.75,10320.99852,320.9985221,,,,,,,
01-08-2023,31-08-2023,JBCHEPHARM.NS,6.634043801,1287.675049,1373.099976,10663.40438,663.4043801,,,,,,,
01-08-2023,31-08-2023,JBMA.NS,9.23949514,1401.050049,1530.5,10923.94951,923.949514,,,,,,,
01-08-2023,31-08-2023,JINDALSAW.NS,0.48338553,331,332.6000061,10048.33855,48.33855298,,,,,,,
01-08-2023,31-08-2023,JSWSTEEL.NS,-4.111341089,820.9000244,787.1500244,9588.865891,-411.1341089,,,,,,,
01-08-2023,31-08-2023,KRBL.NS,2.861540888,389.6499939,400.7999878,10286.15409,286.1540888,,,,,,,
01-08-2023,31-08-2023,L&TFH.NS,-6.485675496,132.6000061,124,9351.43245,-648.5675496,,,,,,,
01-08-2023,31-08-2023,LUXIND.NS,-9.874055068,1611.800049,1452.650024,9012.594493,-987.4055068,,,,,,,
01-08-2023,31-08-2023,MAHABANK.NS,14.55882577,34,38.95000076,11455.88258,1455.882577,,,,,,,
01-08-2023,31-08-2023,MARICO.NS,2.411693009,557.7000122,571.1500244,10241.1693,241.1693009,,,,,,,
01-08-2023,31-08-2023,MCX.NS,-0.366961244,1635.050049,1629.050049,9963.303876,-36.6961244,,,,,,,
01-08-2023,31-08-2023,MGL.NS,-8.332209859,1120.949951,1027.550049,9166.779014,-833.2209859,,,,,,,
01-08-2023,31-08-2023,MHRIL.NS,17.79086713,339.5,399.8999939,11779.08671,1779.086713,,,,,,,
01-08-2023,31-08-2023,MINDACORP.NS,7.128743176,303.7000122,325.3500061,10712.87432,712.8743176,,,,,,,
01-08-2023,31-08-2023,NAUKRI.NS,-6.145091503,4655.75,4369.649902,9385.49085,-614.5091503,,,,,,,
01-08-2023,31-08-2023,NIACL.NS,3.288438396,126.1999969,130.3500061,10328.84384,328.8438396,,,,,,,
01-08-2023,31-08-2023,PEL.NS,5.028651998,1003.25,1053.699951,10502.8652,502.8651998,,,,,,,
01-08-2023,31-08-2023,PETRONET.NS,-6.508240955,233.5500031,218.3500061,9349.175905,-650.8240955,,,,,,,
01-08-2023,31-08-2023,PNB.NS,3.422986701,61.34999847,63.45000076,10342.29867,342.2986701,,,,,,,
01-08-2023,31-08-2023,PNBHOUSING.NS,2.620503353,629.6500244,646.1500244,10262.05034,262.0503353,,,,,,,
01-08-2023,31-08-2023,PNCINFRA.NS,-7.183423462,352.2000122,326.8999939,9281.657654,-718.3423462,,,,,,,
01-08-2023,31-08-2023,PRESTIGE.NS,5.095536984,580.9000244,610.5,10509.5537,509.5536984,,,,,,,
01-08-2023,31-08-2023,RAIN.NS,-4.97058644,170,161.5500031,9502.941356,-497.058644,,,,,,,
01-08-2023,31-08-2023,RELAXO.NS,-0.316847886,931.0499878,928.0999756,9968.315211,-31.68478863,,,,,,,
01-08-2023,31-08-2023,RELIANCE.NS,-3.786006056,2513.199951,2418.050049,9621.399394,-378.6006056,,,,,,,
01-08-2023,31-08-2023,SANOFI.NS,1.967363459,6999.200195,7136.899902,10196.73635,196.7363459,,,,,,,
01-08-2023,31-08-2023,SFL.NS,-8.3340173,1204.699951,1104.300049,9166.59827,-833.40173,,,,,,,
01-08-2023,31-08-2023,SONATSOFTW.NS,-2.211181476,523.4749756,511.8999939,9778.881852,-221.1181476,,,,,,,
01-08-2023,31-08-2023,SUNDARMFIN.NS,-1.058907153,2615.899902,2588.199951,9894.109285,-105.8907153,,,,,,,
01-08-2023,31-08-2023,SUPREMEIND.NS,23.74266313,3561.100098,4406.600098,12374.26631,2374.266313,,,,,,,
01-08-2023,31-08-2023,SYNGENE.NS,-3.895059662,806.1500244,774.75,9610.494034,-389.5059662,,,,,,,
01-08-2023,31-08-2023,TCS.NS,-1.76996558,3452.050049,3390.949951,9823.003442,-176.996558,,,,,,,
01-08-2023,31-08-2023,TEJASNET.NS,3.340137418,808.3499756,835.3499756,10334.01374,334.0137418,,,,,,,
01-08-2023,31-08-2023,TIMKEN.NS,-9.420751114,3534.75,3201.75,9057.924889,-942.0751114,,,,,,,
01-08-2023,31-08-2023,TTKPRESTIG.NS,-1.024497333,785.75,777.7000122,9897.550267,-102.4497333,,,,,,,
01-08-2023,31-08-2023,TVSMOTOR.NS,3.347455595,1369.699951,1415.550049,10334.74556,334.7455595,,,,,,,
01-08-2023,31-08-2023,UNOMINDA.NS,3.191944767,581.1500244,599.7000122,10319.19448,319.1944767,,,,,,,
01-08-2023,31-08-2023,UTIAMC.NS,-6.170915476,802.1500244,752.6500244,9382.908452,-617.0915476,,,,,,,
01-08-2023,31-08-2023,VARROC.NS,21.83957511,352.7999878,429.8500061,12183.95751,2183.957511,,,,,,,
