Start_Date,End_Date,Ticker,Percentage_Return,First_Day_Close,Last_Day_Close,Capital_At_Last_Day,Capital_Difference,,Total Amount Invested: $ 61380000,,,,
01-09-2023,30-09-2023,NESTLEIND.NS,2.698312915,2191.554932,2250.689941,10269.83129,269.8312915,,,,,,
01-09-2023,30-09-2023,OIL.NS,9.448826026,273.0499878,298.8500061,10944.8826,944.8826026,,,,,,
01-09-2023,30-09-2023,PATANJALI.NS,-0.645439951,1247.199951,1239.150024,9935.456005,-64.54399513,,,,,,
01-09-2023,30-09-2023,PFIZER.NS,1.15579282,3815.550049,3859.649902,10115.57928,115.579282,,,,,,
01-09-2023,30-09-2023,PIDILITIND.NS,-2.351646152,2498.25,2439.5,9764.835385,-235.1646152,,,,,,
01-09-2023,30-09-2023,PIIND.NS,-4.642238356,3621.100098,3453,9535.776164,-464.2238356,,,,,,
01-09-2023,30-09-2023,PNCINFRA.NS,10.42138688,331.0499878,365.5499878,11042.13869,1042.138688,,,,,,
01-09-2023,30-09-2023,POLYPLEX.NS,-5.390930845,1223.349976,1157.400024,9460.906916,-539.0930845,,,,,,
01-09-2023,30-09-2023,POWERGRID.NS,5.604021383,189.1499939,199.75,10560.40214,560.4021383,,,,,,
01-09-2023,30-09-2023,RADICO.NS,-4.266403532,1257.5,1203.849976,9573.359647,-426.6403532,,,,,,
01-09-2023,30-09-2023,RAMCOCEM.NS,2.465386099,888.2999878,910.2000122,10246.53861,246.5386099,,,,,,
01-09-2023,30-09-2023,SCHAEFFLER.NS,4.981625279,3157.600098,3314.899902,10498.16253,498.1625279,,,,,,
01-09-2023,30-09-2023,SFL.NS,1.084646692,1129.400024,1141.650024,10108.46467,108.4646692,,,,,,
01-09-2023,30-09-2023,SHARDACROP.NS,-6.593289662,449.7000122,420.0499878,9340.671034,-659.3289662,,,,,,
01-09-2023,30-09-2023,SHREECEM.NS,5.491657448,24139.34961,25465,10549.16574,549.1657448,,,,,,
01-09-2023,30-09-2023,SYMPHONY.NS,-0.531284924,884.6500244,879.9500122,9946.871508,-53.12849237,,,,,,
01-09-2023,30-09-2023,SYNGENE.NS,3.28816865,778.5499878,804.1500244,10328.81686,328.816865,,,,,,
01-09-2023,30-09-2023,TATACONSUM.NS,3.879642131,844.1500244,876.9000244,10387.96421,387.9642131,,,,,,
01-09-2023,30-09-2023,TATAELXSI.NS,-0.781842569,7284.100098,7227.149902,9921.815743,-78.18425687,,,,,,
01-09-2023,30-09-2023,TATAMOTORS.NS,3.108638681,611.2000122,630.2000122,10310.86387,310.8638681,,,,,,
01-09-2023,30-09-2023,TCS.NS,4.421169171,3379.199951,3528.600098,10442.11692,442.1169171,,,,,,
01-09-2023,30-09-2023,TIINDIA.NS,0.005024731,2988.149902,2988.300049,10000.50247,0.502473066,,,,,,
01-09-2023,30-09-2023,TIMKEN.NS,-3.200590851,3197.850098,3095.5,9679.940915,-320.0590851,,,,,,
01-09-2023,30-09-2023,TRITURBINE.NS,12.59791628,389.3500061,438.3999939,11259.79163,1259.791628,,,,,,
01-09-2023,30-09-2023,UBL.NS,0.682210816,1546.449951,1557,10068.22108,68.22108158,,,,,,
01-09-2023,30-09-2023,UNIONBANK.NS,23.46109749,86.09999847,106.3000031,12346.10975,2346.109749,,,,,,
01-09-2023,30-09-2023,UTIAMC.NS,5.375547204,746.9000244,787.0499878,10537.55472,537.5547204,,,,,,
01-09-2023,30-09-2023,YESBANK.NS,-0.576371062,17.35000038,17.25,9942.362894,-57.63710621,,,,,,
01-10-2023,31-10-2023,360ONE.NS,3.330670501,501.3999939,518.0999756,10333.06705,333.0670501,,,,,,
01-10-2023,31-10-2023,AARTIIND.NS,-6.816100297,490.75,457.2999878,9318.38997,-681.6100297,,,,,,
01-10-2023,31-10-2023,ABCAPITAL.NS,-4.786936382,180.6999969,172.0500031,9521.306362,-478.6936382,,,,,,
01-10-2023,31-10-2023,ABFRL.NS,0.023154921,215.9499969,216,10002.31549,2.315492126,,,,,,
01-10-2023,31-10-2023,ADANIGREEN.NS,-6.027004617,973.9500122,915.25,9397.299538,-602.7004617,,,,,,
01-10-2023,31-10-2023,ALLCARGO.NS,-6.343001699,67.19999695,62.9375,9365.69983,-634.3001699,,,,,,
01-10-2023,31-10-2023,BCG.NS,-15.03957924,18.95000076,16.10000038,8496.042076,-1503.957924,,,,,,
01-10-2023,31-10-2023,CANFINHOME.NS,-1.783493018,765.3499756,751.7000122,9821.650698,-178.3493018,,,,,,
01-10-2023,31-10-2023,CHAMBLFERT.NS,2.213354851,275.6000061,281.7000122,10221.33549,221.3354851,,,,,,
01-10-2023,31-10-2023,CUB.NS,5.903325775,126.1999969,133.6499939,10590.33258,590.3325775,,,,,,
01-10-2023,31-10-2023,ENGINERSIN.NS,-12.82227177,145.4499969,126.8000031,8717.772823,-1282.227177,,,,,,
01-10-2023,31-10-2023,EXIDEIND.NS,-2.192306519,260,254.3000031,9780.769348,-219.2306519,,,,,,
01-10-2023,31-10-2023,GPPL.NS,0.040325042,124,124.0500031,10004.0325,4.032504174,,,,,,
01-10-2023,31-10-2023,GSPL.NS,-3.725836943,284.5,273.8999939,9627.416306,-372.5836943,,,,,,
01-10-2023,31-10-2023,HDFCLIFE.NS,-4.095969175,633.5499878,607.5999756,9590.403083,-409.5969175,,,,,,
01-10-2023,31-10-2023,ICICIPRULI.NS,-6.907037179,558.8499756,520.25,9309.296282,-690.7037179,,,,,,
01-10-2023,31-10-2023,IEX.NS,-5.78947139,133,125.3000031,9421.052861,-578.947139,,,,,,
01-10-2023,31-10-2023,IGL.NS,-16.52051907,461.8500061,385.5499878,8347.948093,-1652.051907,,,,,,
01-10-2023,31-10-2023,INDIACEM.NS,-9.795919679,232.75,209.9499969,9020.408032,-979.5919679,,,,,,
01-10-2023,31-10-2023,IOC.NS,-1.944444444,90,88.25,9805.555556,-194.4444444,,,,,,
01-10-2023,31-10-2023,ISEC.NS,3.245962705,616.1500244,636.1500244,10324.59627,324.5962705,,,,,,
01-10-2023,31-10-2023,ITC.NS,-2.1148352,439.75,430.4500122,9788.51648,-211.48352,,,,,,
01-10-2023,31-10-2023,JAMNAAUTO.NS,-9.481293938,117.5999985,106.4499969,9051.870606,-948.1293938,,,,,,
01-10-2023,31-10-2023,JUBLPHARMA.NS,-12.58027663,436,381.1499939,8741.972337,-1258.027663,,,,,,
01-10-2023,31-10-2023,KRBL.NS,-8.050268909,401.8500061,369.5,9194.973109,-805.0268909,,,,,,
01-10-2023,31-10-2023,MAXHEALTH.NS,-2.710230912,592.2000122,576.1500244,9728.976909,-271.0230912,,,,,,
01-10-2023,31-10-2023,MCDOWELL-N.NS,2.908640684,998.75,1027.800049,10290.86407,290.8640684,,,,,,
01-10-2023,31-10-2023,MGL.NS,-8.290501596,1109.099976,1017.150024,9170.94984,-829.0501596,,,,,,
01-10-2023,31-10-2023,MOTHERSON.NS,-3.550915432,95.75,92.34999847,9644.908457,-355.0915432,,,,,,
01-10-2023,31-10-2023,NETWORK18.NS,0.948204037,68.55000305,69.19999695,10094.8204,94.82040373,,,,,,
01-10-2023,31-10-2023,PEL.NS,-8.121994344,1050.849976,965.5,9187.800566,-812.1994344,,,,,,
01-10-2023,31-10-2023,PRESTIGE.NS,21.54991384,618.0999756,751.2999878,12154.99138,2154.991384,,,,,,
01-10-2023,31-10-2023,PRINCEPIPE.NS,-8.616338445,693.4500122,633.7000122,9138.366155,-861.6338445,,,,,,
01-10-2023,31-10-2023,PRSMJOHNSN.NS,7.736287646,131.1999969,141.3500061,10773.62876,773.6287646,,,,,,
01-10-2023,31-10-2023,RAIN.NS,-5.815732871,163.3500061,153.8500061,9418.426713,-581.5732871,,,,,,
01-10-2023,31-10-2023,SAIL.NS,-8.560522067,91.69999695,83.84999847,9143.947793,-856.0522067,,,,,,
01-10-2023,31-10-2023,SFL.NS,-3.044670898,1128.199951,1093.849976,9695.53291,-304.4670898,,,,,,
01-10-2023,31-10-2023,SONATSOFTW.NS,11.05456234,520.5999756,578.1500244,11105.45623,1105.456234,,,,,,
01-10-2023,31-10-2023,SPARC.NS,-1.025425817,234.0500031,231.6499939,9897.457418,-102.5425817,,,,,,
01-10-2023,31-10-2023,STLTECH.NS,-12.49606883,158.8500061,139,8750.393117,-1249.606883,,,,,,
01-10-2023,31-10-2023,SUMICHEM.NS,-9.178568522,420,381.4500122,9082.143148,-917.8568522,,,,,,
01-10-2023,31-10-2023,SWSOLAR.NS,-23.44436916,352.75,270.0499878,7655.563084,-2344.436916,,,,,,
01-10-2023,31-10-2023,TANLA.NS,-8.097649721,1046.599976,961.8499756,9190.235028,-809.7649721,,,,,,
01-10-2023,31-10-2023,TATACHEM.NS,-7.277336588,1025.099976,950.5,9272.266341,-727.7336588,,,,,,
01-10-2023,31-10-2023,TRIDENT.NS,-6.442957116,37.25,34.84999847,9355.704288,-644.2957116,,,,,,
01-10-2023,31-10-2023,TTKPRESTIG.NS,-1.793439297,797.3499756,783.0499878,9820.65607,-179.3439297,,,,,,
01-10-2023,31-10-2023,TV18BRDCST.NS,-9.259258951,45.90000153,41.65000153,9074.074105,-925.9258951,,,,,,
01-10-2023,31-10-2023,UNOMINDA.NS,-2.984949137,604.7000122,586.6500244,9701.505086,-298.4949137,,,,,,
01-10-2023,31-10-2023,UPL.NS,-11.26029252,607,538.6500244,8873.970748,-1126.029252,,,,,,
01-10-2023,31-10-2023,VIPIND.NS,-7.574158958,664.0999756,613.7999878,9242.584104,-757.4158958,,,,,,
01-10-2023,31-10-2023,WESTLIFE.NS,-16.48085294,968.7000122,809.0499878,8351.914706,-1648.085294,,,,,,
01-10-2023,31-10-2023,YESBANK.NS,-7.267447083,17.20000076,15.94999981,9273.255292,-726.7447083,,,,,,
01-10-2023,31-10-2023,ZYDUSLIFE.NS,-5.040502153,611.0499878,580.25,9495.949785,-504.0502153,,,,,,
01-11-2023,30-11-2023,ABCAPITAL.NS,-0.558502159,170.1000061,169.1499939,9944.149784,-55.85021593,,,,,,
01-11-2023,30-11-2023,ABFRL.NS,5.825922848,213.6999969,226.1499939,10582.59228,582.5922848,,,,,,
01-11-2023,30-11-2023,ALOKINDS.NS,15.94202899,17.25,20,11594.2029,1594.202899,,,,,,
01-11-2023,30-11-2023,AMBUJACEM.NS,7.13143992,406.6499939,435.6499939,10713.14399,713.143992,,,,,,
01-11-2023,30-11-2023,ASAHIINDIA.NS,2.124401392,555.4500122,567.25,10212.44014,212.4401392,,,,,,
01-11-2023,30-11-2023,BANKBARODA.NS,0.971863886,195.5,197.3999939,10097.18639,97.18638857,,,,,,
01-11-2023,30-11-2023,BANKINDIA.NS,7.95512002,98.05000305,105.8499985,10795.512,795.512002,,,,,,
01-11-2023,30-11-2023,BCG.NS,-1.219505245,16.39999962,16.20000076,9878.049475,-121.9505245,,,,,,
01-11-2023,30-11-2023,BEL.NS,6.495473187,132.3999939,141,10649.54732,649.5473187,,,,,,
01-11-2023,30-11-2023,BERGEPAINT.NS,4.363239802,550.0499878,574.0499878,10436.32398,436.3239802,,,,,,
01-11-2023,30-11-2023,BHEL.NS,35.78774077,121.5500031,165.0500031,13578.77408,3578.774077,,,,,,
01-11-2023,30-11-2023,CASTROLIND.NS,3.823317945,134.6999969,139.8500061,10382.33179,382.3317945,,,,,,
01-11-2023,30-11-2023,CENTRALBK.NS,2.896871276,43.15000153,44.40000153,10289.68713,289.6871276,,,,,,
01-11-2023,30-11-2023,CESC.NS,17.7170057,84.09999847,99,11771.70057,1771.70057,,,,,,
01-11-2023,30-11-2023,CHALET.NS,4.861664032,558.4500122,585.5999756,10486.1664,486.1664032,,,,,,
01-11-2023,30-11-2023,CIEINDIA.NS,5.399762156,454.6499939,479.2000122,10539.97622,539.9762156,,,,,,
01-11-2023,30-11-2023,COCHINSHIP.NS,22.90555304,473.5750122,582.0499878,12290.5553,2290.555304,,,,,,
01-11-2023,30-11-2023,CSBBANK.NS,20.08493467,317.8999939,381.75,12008.49347,2008.493467,,,,,,
01-11-2023,30-11-2023,EXIDEIND.NS,12.91344474,252.4499969,285.0499878,11291.34447,1291.344474,,,,,,
01-11-2023,30-11-2023,FDC.NS,7.800926991,364.7000122,393.1499939,10780.0927,780.0926991,,,,,,
01-11-2023,30-11-2023,FEDERALBNK.NS,6.939501779,140.5,150.25,10693.95018,693.9501779,,,,,,
01-11-2023,30-11-2023,FORTIS.NS,15.30706018,327.2999878,377.3999939,11530.70602,1530.706018,,,,,,
01-11-2023,30-11-2023,FSL.NS,12.70045146,155.8999939,175.6999969,11270.04515,1270.045146,,,,,,
01-11-2023,30-11-2023,GAIL.NS,7.057825816,117.5999985,125.9000015,10705.78258,705.7825816,,,,,,
01-11-2023,30-11-2023,GMRINFRA.NS,11.15207233,54.25,60.29999924,11115.20723,1115.207233,,,,,,
01-11-2023,30-11-2023,GPPL.NS,18.30578008,121,143.1499939,11830.57801,1830.578008,,,,,,
01-11-2023,30-11-2023,GRANULES.NS,14.74510993,337.3999939,387.1499939,11474.51099,1474.510993,,,,,,
01-11-2023,30-11-2023,GRAPHITE.NS,8.855410185,461.2999878,502.1499939,10885.54102,885.5410185,,,,,,
01-11-2023,30-11-2023,HINDALCO.NS,11.83272067,462.7000122,517.4500122,11183.27207,1183.272067,,,,,,
01-11-2023,30-11-2023,HINDCOPPER.NS,23.08238586,140.8000031,173.3000031,12308.23859,2308.238586,,,,,,
01-11-2023,30-11-2023,HINDPETRO.NS,35.91983185,251.9499969,342.4500122,13591.98319,3591.983185,,,,,,
01-11-2023,30-11-2023,HUDCO.NS,9.703510612,74.19999695,81.40000153,10970.35106,970.3510612,,,,,,
01-11-2023,30-11-2023,IBULHSGFIN.NS,19.7331687,143.6468201,171.9928894,11973.31687,1973.31687,,,,,,
01-11-2023,30-11-2023,IEX.NS,15.13816721,124.8499985,143.75,11513.81672,1513.816721,,,,,,
01-11-2023,30-11-2023,INDUSTOWER.NS,2.491694268,180.6000061,185.1000061,10249.16943,249.1694268,,,,,,
01-11-2023,30-11-2023,IOB.NS,0.895146554,39.09999847,39.45000076,10089.51466,89.51465537,,,,,,
01-11-2023,30-11-2023,IOC.NS,17.414826,92.44999695,108.5500031,11741.4826,1741.4826,,,,,,
01-11-2023,30-11-2023,IRCTC.NS,7.298770957,652.8499756,700.5,10729.8771,729.8770957,,,,,,
01-11-2023,30-11-2023,JAMNAAUTO.NS,5.771932164,106.5500031,112.6999969,10577.19322,577.1932164,,,,,,
01-11-2023,30-11-2023,JMFINANCIL.NS,3.479851552,81.90000153,84.75,10347.98516,347.9851552,,,,,,
01-11-2023,30-11-2023,JSL.NS,14.66220534,447.75,513.4000244,11466.22053,1466.220534,,,,,,
01-11-2023,30-11-2023,KEC.NS,-6.637702018,621.4500122,580.2000122,9336.229798,-663.7702018,,,,,,
01-11-2023,30-11-2023,KNRCON.NS,8.474253016,266.1000061,288.6499939,10847.4253,847.4253016,,,,,,
01-11-2023,30-11-2023,LEMONTREE.NS,6.545114726,106.9499969,113.9499969,10654.51147,654.5114726,,,,,,
01-11-2023,30-11-2023,MAHABANK.NS,7.134222181,41.34999847,44.29999924,10713.42222,713.4222181,,,,,,
01-11-2023,30-11-2023,MANAPPURAM.NS,18.94969094,136.1499939,161.9499969,11894.96909,1894.969094,,,,,,
01-11-2023,30-11-2023,MHRIL.NS,-2.337267639,397.8999939,388.6000061,9766.273236,-233.7267639,,,,,,
01-11-2023,30-11-2023,MINDACORP.NS,10.00883858,339.2000122,373.1499939,11000.88386,1000.883858,,,,,,
01-11-2023,30-11-2023,MMTC.NS,-6.436561654,53.59999847,50.15000153,9356.343835,-643.6561654,,,,,,
01-11-2023,30-11-2023,MOTHERSON.NS,0.707292182,91.90000153,92.55000305,10070.72922,70.72921818,,,,,,
01-11-2023,30-11-2023,NATIONALUM.NS,0.326978803,91.75,92.05000305,10032.69788,32.6978803,,,,,,
01-11-2023,30-11-2023,NCC.NS,17.42827288,141.1499939,165.75,11742.82729,1742.827288,,,,,,
01-11-2023,30-11-2023,NETWORK18.NS,25.57791665,67.05000305,84.19999695,12557.79167,2557.791665,,,,,,
01-11-2023,30-11-2023,NHPC.NS,10.80807773,49.5,54.84999847,11080.80777,1080.807773,,,,,,
01-11-2023,30-11-2023,ORIENTELEC.NS,0.933706829,214.1999969,216.1999969,10093.37068,93.37068294,,,,,,
01-11-2023,30-11-2023,PRAJIND.NS,18.7043679,534.0999756,634,11870.43679,1870.43679,,,,,,
01-11-2023,30-11-2023,RBLBANK.NS,8.936755395,218.1999969,237.6999969,10893.67554,893.6755395,,,,,,
01-11-2023,30-11-2023,RENUKA.NS,2.256407126,48.75,49.84999847,10225.64071,225.6407126,,,,,,
01-11-2023,30-11-2023,RTNINDIA.NS,39.7260274,54.75,76.5,13972.60274,3972.60274,,,,,,
01-11-2023,30-11-2023,RVNL.NS,8.071899414,153,165.3500061,10807.18994,807.1899414,,,,,,
01-11-2023,30-11-2023,SBIN.NS,0.388409442,566.4000244,568.5999756,10038.84094,38.84094416,,,,,,
01-11-2023,30-11-2023,TRIDENT.NS,5.797101449,34.5,36.5,10579.71014,579.7101449,,,,,,
01-11-2023,30-11-2023,TRITURBINE.NS,13.61293166,358.8500061,407.7000122,11361.29317,1361.293166,,,,,,
01-11-2023,30-11-2023,TRIVENI.NS,7.103440122,353.3500061,378.4500122,10710.34401,710.3440122,,,,,,
01-11-2023,30-11-2023,TTML.NS,7.413789596,87,93.44999695,10741.37896,741.3789596,,,,,,
01-11-2023,30-11-2023,TV18BRDCST.NS,2.418379775,41.34999847,42.34999847,10241.83798,241.8379775,,,,,,
01-11-2023,30-11-2023,UCOBANK.NS,1.735641383,37.45000076,38.09999847,10173.56414,173.5641383,,,,,,
01-11-2023,30-11-2023,UJJIVANSFB.NS,4.310344765,52.20000076,54.45000076,10431.03448,431.0344765,,,,,,
01-12-2023,31-12-2023,AARTIDRUGS.NS,0.741352154,485.6000061,489.2000122,10074.13522,74.13521537,,,,,,
01-12-2023,31-12-2023,ACC.NS,16.3662676,1900.25,2211.25,11636.62676,1636.62676,,,,,,
01-12-2023,31-12-2023,ALLCARGO.NS,21.4191347,66.23750305,80.42500305,12141.91347,2141.91347,,,,,,
01-12-2023,31-12-2023,AMBER.NS,0.087785105,3132.649902,3135.399902,10008.77851,8.778510481,,,,,,
01-12-2023,31-12-2023,APLLTD.NS,1.09831588,751.1500244,759.4000244,10109.83159,109.831588,,,,,,
01-12-2023,31-12-2023,ASAHIINDIA.NS,1.10467963,570.2999878,576.5999756,10110.46796,110.467963,,,,,,
01-12-2023,31-12-2023,ASIANPAINT.NS,7.216235175,3173.399902,3402.399902,10721.62352,721.6235175,,,,,,
01-12-2023,31-12-2023,ATUL.NS,7.566548155,6651.649902,7154.950195,10756.65482,756.6548155,,,,,,
01-12-2023,31-12-2023,BANKBARODA.NS,14.49095819,201.8500061,231.1000061,11449.09582,1449.095819,,,,,,
01-12-2023,31-12-2023,BBTC.NS,11.46670981,1412.349976,1574.300049,11146.67098,1146.670981,,,,,,
01-12-2023,31-12-2023,BCG.NS,15.52239034,16.75,19.35000038,11552.23903,1552.239034,,,,,,
01-12-2023,31-12-2023,BERGEPAINT.NS,3.156188557,586.1500244,604.6500244,10315.61886,315.6188557,,,,,,
01-12-2023,31-12-2023,BIOCON.NS,3.739871277,240.6499939,249.6499939,10373.98713,373.9871277,,,,,,
01-12-2023,31-12-2023,CASTROLIND.NS,28.30120783,140.1000061,179.75,12830.12078,2830.120783,,,,,,
01-12-2023,31-12-2023,CEATLTD.NS,11.74548134,2171.899902,2427,11174.54813,1174.548134,,,,,,
01-12-2023,31-12-2023,CENTRALBK.NS,13.09254929,44.29999924,50.09999847,11309.25493,1309.254929,,,,,,
01-12-2023,31-12-2023,CGCL.NS,3.670527897,742.4000244,769.6500244,10367.05279,367.0527897,,,,,,
01-12-2023,31-12-2023,CIEINDIA.NS,-2.948451091,485,470.7000122,9705.154891,-294.8451091,,,,,,
01-12-2023,31-12-2023,CIPLA.NS,3.367346711,1205.699951,1246.300049,10336.73467,336.7346711,,,,,,
01-12-2023,31-12-2023,CROMPTON.NS,7.243877352,289.8999939,310.8999939,10724.38774,724.3877352,,,,,,
01-12-2023,31-12-2023,DABUR.NS,2.965903551,541.1500244,557.2000122,10296.59036,296.5903551,,,,,,
01-12-2023,31-12-2023,DELTACORP.NS,0,145.9499969,145.9499969,10000,0,,,,,,
01-12-2023,31-12-2023,EMAMILTD.NS,9.296241439,515.7999878,563.75,10929.62414,929.6241439,,,,,,
01-12-2023,31-12-2023,EPL.NS,2.852771654,196.3000031,201.8999939,10285.27717,285.2771654,,,,,,
01-12-2023,31-12-2023,EQUITASBNK.NS,10.87755997,95.15000153,105.5,11087.756,1087.755997,,,,,,
01-12-2023,31-12-2023,ESCORTS.NS,-6.929360318,3205.199951,2983.100098,9307.063968,-692.9360318,,,,,,
01-12-2023,31-12-2023,FINPIPE.NS,2.876642477,205.1000061,211,10287.66425,287.6642477,,,,,,
01-12-2023,31-12-2023,GRINDWELL.NS,10.43623033,2109,2329.100098,11043.62303,1043.623033,,,,,,
01-12-2023,31-12-2023,GUJALKALI.NS,7.167496286,724.7999878,776.75,10716.74963,716.7496286,,,,,,
01-12-2023,31-12-2023,HAPPSTMNDS.NS,6.952733451,837.7999878,896.0499878,10695.27335,695.2733451,,,,,,
01-12-2023,31-12-2023,HAVELLS.NS,4.22873268,1312.449951,1367.949951,10422.87327,422.873268,,,,,,
01-12-2023,31-12-2023,HEG.NS,14.78106602,1662.599976,1908.349976,11478.1066,1478.106602,,,,,,
01-12-2023,31-12-2023,HFCL.NS,26.06741802,66.75,84.15000153,12606.7418,2606.741802,,,,,,
01-12-2023,31-12-2023,HINDZINC.NS,5.963682912,300.1499939,318.0499878,10596.36829,596.3682912,,,,,,
01-12-2023,31-12-2023,ICICIBANK.NS,5.270937228,946.7000122,996.5999756,10527.09372,527.0937228,,,,,,
01-12-2023,31-12-2023,IDBI.NS,7.840002441,62.5,67.40000153,10784.00024,784.0002441,,,,,,
01-12-2023,31-12-2023,IDFC.NS,6.428572711,119,126.6500015,10642.85727,642.8572711,,,,,,
01-12-2023,31-12-2023,IDFCFIRSTB.NS,3.252036122,86.09999847,88.90000153,10325.20361,325.2036122,,,,,,
01-12-2023,31-12-2023,IIFL.NS,-2.326910423,612.4000244,598.1500244,9767.308958,-232.6910423,,,,,,
01-12-2023,31-12-2023,INDUSINDBK.NS,9.438410577,1461.050049,1598.949951,10943.84106,943.8410577,,,,,,
01-12-2023,31-12-2023,INDUSTOWER.NS,6.075144965,187.6499939,199.0500031,10607.5145,607.5144965,,,,,,
01-12-2023,31-12-2023,INFIBEAM.NS,6.699753881,20.14999962,21.5,10669.97539,669.9753881,,,,,,
01-12-2023,31-12-2023,IOB.NS,9.34343663,39.59999847,43.29999924,10934.34366,934.343663,,,,,,
01-12-2023,31-12-2023,ITC.NS,2.734552833,449.7999878,462.1000061,10273.45528,273.4552833,,,,,,
01-12-2023,31-12-2023,JAMNAAUTO.NS,0.044778703,111.6500015,111.6999969,10004.47787,4.47787028,,,,,,
01-12-2023,31-12-2023,JBMA.NS,17.38485428,1247.349976,1464.199951,11738.48543,1738.485428,,,,,,
01-12-2023,31-12-2023,JMFINANCIL.NS,15.85150833,84.84999847,98.30000305,11585.15083,1585.150833,,,,,,
01-12-2023,31-12-2023,JUSTDIAL.NS,10.04115394,729,802.2000122,11004.11539,1004.115394,,,,,,
01-12-2023,31-12-2023,KOTAKBANK.NS,9.003140565,1750.5,1908.099976,10900.31406,900.3140565,,,,,,
01-12-2023,31-12-2023,LEMONTREE.NS,6.015033382,113.0500031,119.8499985,10601.50334,601.5033382,,,,,,
01-12-2023,31-12-2023,M&MFIN.NS,1.114569113,273.6499939,276.7000122,10111.45691,111.4569113,,,,,,
01-12-2023,31-12-2023,MAHABANK.NS,1.803840089,44.34999847,45.15000153,10180.38401,180.3840089,,,,,,
01-12-2023,31-12-2023,MGL.NS,12.92446878,1063.099976,1200.5,11292.44688,1292.446878,,,,,,
01-12-2023,31-12-2023,MHRIL.NS,-3.205207045,391.5499878,379,9679.479296,-320.5207045,,,,,,
01-12-2023,31-12-2023,MOTHERSON.NS,9.505906143,93.09999847,101.9499969,10950.59061,950.5906143,,,,,,
01-12-2023,31-12-2023,NATCOPHARM.NS,3.304042573,785.4000244,811.3499756,10330.40426,330.4042573,,,,,,
01-12-2023,31-12-2023,NATIONALUM.NS,40.74666341,93.75,131.9499969,14074.66634,4074.666341,,,,,,
01-12-2023,31-12-2023,NAVINFLUOR.NS,3.305720048,3729.899902,3853.199951,10330.572,330.5720048,,,,,,
01-12-2023,31-12-2023,OFSS.NS,4.192114209,4043.300049,4212.799805,10419.21142,419.2114209,,,,,,
01-12-2023,31-12-2023,OIL.NS,20.08712527,309.8999939,372.1499939,12008.71253,2008.712527,,,,,,
01-12-2023,31-12-2023,ORIENTELEC.NS,4.681731436,216.8000031,226.9499969,10468.17314,468.1731436,,,,,,
01-12-2023,31-12-2023,POLYPLEX.NS,-2.760819176,1081.199951,1051.349976,9723.918082,-276.0819176,,,,,,
01-12-2023,31-12-2023,RBLBANK.NS,19.81981145,233.1000061,279.2999878,11981.98114,1981.981145,,,,,,
01-12-2023,31-12-2023,RENUKA.NS,-5.321280626,49.79999924,47.15000153,9467.871937,-532.1280626,,,,,,
01-12-2023,31-12-2023,RITES.NS,7.384842865,467.8500061,502.3999939,10738.48429,738.4842865,,,,,,
01-12-2023,31-12-2023,ROUTE.NS,3.808690401,1539.900024,1598.550049,10380.86904,380.8690401,,,,,,
01-12-2023,31-12-2023,SBIN.NS,12.2955816,571.75,642.0499878,11229.55816,1229.55816,,,,,,
01-12-2023,31-12-2023,SCHAEFFLER.NS,11.69618813,2867.600098,3203,11169.61881,1169.618813,,,,,,
01-12-2023,31-12-2023,STLTECH.NS,-3.578664979,148.1000061,142.8000031,9642.133502,-357.8664979,,,,,,
01-12-2023,31-12-2023,SUNDRMFAST.NS,1.203352781,1234.050049,1248.900024,10120.33528,120.3352781,,,,,,
01-12-2023,31-12-2023,SUPRAJIT.NS,7.269126067,379,406.5499878,10726.91261,726.9126067,,,,,,
01-12-2023,31-12-2023,TATACHEM.NS,13.83060588,969.9500122,1104.099976,11383.06059,1383.060588,,,,,,
01-12-2023,31-12-2023,TATACOMM.NS,6.654220253,1659.849976,1770.300049,10665.42203,665.4220253,,,,,,
01-12-2023,31-12-2023,TEAMLEASE.NS,24.15995531,2575.75,3198.050049,12415.99553,2415.995531,,,,,,
01-12-2023,31-12-2023,TRIDENT.NS,0,36.29999924,36.29999924,10000,0,,,,,,
01-12-2023,31-12-2023,TTKPRESTIG.NS,-3.739772589,770.0999756,741.2999878,9626.022741,-373.9772589,,,,,,
01-12-2023,31-12-2023,TV18BRDCST.NS,5.208333333,48,50.5,10520.83333,520.8333333,,,,,,
01-12-2023,31-12-2023,UCOBANK.NS,4.605263158,38,39.75,10460.52632,460.5263158,,,,,,
01-12-2023,31-12-2023,UPL.NS,2.103794675,575.1500244,587.25,10210.37947,210.3794675,,,,,,
