Start_Date,End_Date,Ticker,Percentage_Return,First_Day_Close,Last_Day_Close,Capital_At_Last_Day,Capital_Difference,
01-12-2019,31-12-2019,APARINDS.NS,-14.367876,452.0499878,387.1000061,8563.2124,-1436.7876,
01-12-2019,31-12-2019,BEL.NS,-3.055284068,34.36666489,33.31666565,9694.471593,-305.5284068,
01-12-2019,31-12-2019,CCL.NS,-1.5189258,200.8000031,197.75,9848.10742,-151.89258,
01-12-2019,31-12-2019,CENTURYTEX.NS,1.667907406,470.6499939,478.5,10166.79074,166.7907406,
01-12-2019,31-12-2019,CHAMBLFERT.NS,0.734807031,149.6999969,150.8000031,10073.4807,73.48070314,
01-12-2019,31-12-2019,CUMMINSIND.NS,1.899203218,539.7000122,549.9500122,10189.92032,189.9203218,
01-12-2019,31-12-2019,ELGIEQUIP.NS,-1.41708622,130.5500031,128.6999969,9858.291378,-141.708622,
01-12-2019,31-12-2019,FSL.NS,-0.121514095,41.15000153,41.09999847,9987.848591,-12.15140945,
01-12-2019,31-12-2019,GILLETTE.NS,-3.611617642,6865.350098,6617.399902,9638.838236,-361.1617642,
01-12-2019,31-12-2019,GRINDWELL.NS,1.39578062,583.9000244,592.0499878,10139.57806,139.578062,
01-12-2019,31-12-2019,HEROMOTOCO.NS,2.995496338,2406.949951,2479.050049,10299.54963,299.5496338,
01-12-2019,31-12-2019,INDIGO.NS,-7.512737864,1452.199951,1343.099976,9248.726214,-751.2737864,
01-12-2019,31-12-2019,INTELLECT.NS,-8.418620176,151.4499969,138.6999969,9158.137982,-841.8620176,
01-12-2019,31-12-2019,LT.NS,-2.328715441,1333.349976,1302.300049,9767.128456,-232.8715441,
01-12-2019,31-12-2019,M&M.NS,0.514836633,534.1500244,536.9000244,10051.48366,51.48366328,
01-12-2019,31-12-2019,MAHLIFE.NS,3.865308075,127.1999969,132.1166687,10386.53081,386.5308075,
01-12-2019,31-12-2019,OFSS.NS,-7.316374301,2965.949951,2748.949951,9268.36257,-731.6374301,
01-12-2019,31-12-2019,PATANJALI.NS,0,335,335,10000,0,
01-12-2019,31-12-2019,PRSMJOHNSN.NS,-8.903599255,67.94999695,61.90000153,9109.640074,-890.3599255,
01-12-2019,31-12-2019,SIEMENS.NS,2.397656303,1482.699951,1518.25,10239.76563,239.7656303,
01-12-2019,31-12-2019,SUZLON.NS,-19.14893335,2.157802105,1.744606018,8085.106665,-1914.893335,
01-12-2019,31-12-2019,SYMPHONY.NS,1.935571643,1131.449951,1153.349976,10193.55716,193.5571643,
01-12-2019,31-12-2019,TEAMLEASE.NS,1.981917856,2449.649902,2498.199951,10198.19179,198.1917856,
01-12-2019,31-12-2019,TRITURBINE.NS,-0.583859278,94.19999695,93.65000153,9941.614072,-58.38592783,
01-12-2019,31-12-2019,TTKPRESTIG.NS,0.866373642,568.460022,573.3850098,10086.63736,86.63736415,
01-12-2019,31-12-2019,WIPRO.NS,4.337799908,238.6000061,248.9499969,10433.77999,433.7799908,
01-12-2019,31-12-2019,ZYDUSWELL.NS,3.123151755,1434.449951,1479.25,10312.31518,312.3151755,
01-01-2020,31-01-2020,ABB.NS,3.236434109,1290,1331.75,10323.64341,323.6434109,
01-01-2020,31-01-2020,BHEL.NS,1.264366062,43.5,44.04999924,10126.43661,126.4366062,
01-01-2020,31-01-2020,CENTRALBK.NS,2.506957306,17.95000076,18.39999962,10250.69573,250.6957306,
01-01-2020,31-01-2020,CGPOWER.NS,-7.762551987,10.94999981,10.10000038,9223.744801,-776.2551987,
01-01-2020,31-01-2020,EIHOTEL.NS,-1.010104513,140.7968597,139.3746643,9898.989549,-101.0104513,
01-01-2020,31-01-2020,GILLETTE.NS,-5.111668624,6597.649902,6260.399902,9488.833138,-511.1668624,
01-01-2020,31-01-2020,GNFC.NS,19.98765742,162.1000061,194.5,11998.76574,1998.765742,
01-01-2020,31-01-2020,HINDUNILVR.NS,6.276628322,1936.550049,2058.100098,10627.66283,627.6628322,
01-01-2020,31-01-2020,INDIACEM.NS,14.02188812,73.09999847,83.34999847,11402.18881,1402.188812,
01-01-2020,31-01-2020,INDIGO.NS,6.466612991,1333,1419.199951,10646.6613,646.6612991,
01-01-2020,31-01-2020,PATANJALI.NS,-94.14925362,335,19.60000038,585.0746383,-9414.925362,
01-01-2020,31-01-2020,PEL.NS,2.694083758,892.8255005,916.8789673,10269.40838,269.4083758,
01-01-2020,31-01-2020,PNBHOUSING.NS,-0.572965746,368.6083374,366.4963379,9942.703425,-57.29657464,
01-01-2020,31-01-2020,PRSMJOHNSN.NS,10.23622047,63.5,70,11023.62205,1023.622047,
01-01-2020,31-01-2020,SHARDACROP.NS,-4.481434001,234.3000031,223.8000031,9551.8566,-448.1434001,
01-01-2020,31-01-2020,SUNTV.NS,10.55625656,439.5499878,485.9500122,11055.62566,1055.625656,
01-01-2020,31-01-2020,TTML.NS,6.666670905,2.25,2.400000095,10666.66709,666.6670905,
01-01-2020,31-01-2020,VGUARD.NS,4.773105783,212.6499939,222.8000031,10477.31058,477.3105783,
01-01-2020,31-01-2020,VMART.NS,20.33417575,1657.800049,1994.900024,12033.41758,2033.417575,
01-01-2020,31-01-2020,WELSPUNLIV.NS,-11.58536722,49.20000076,43.5,8841.463278,-1158.536722,
01-01-2020,31-01-2020,YESBANK.NS,-16.29153706,46.65000153,39.04999924,8370.846294,-1629.153706,
01-01-2020,31-01-2020,ZENSARTECH.NS,-1.396805606,175.3999939,172.9499969,9860.319439,-139.6805606,
01-02-2020,29-02-2020,BEL.NS,-11.43712307,27.83333206,24.64999962,8856.287693,-1143.712307,
01-02-2020,29-02-2020,BOSCHLTD.NS,-10.94790414,13619.5,12128.4502,8905.209586,-1094.790414,
01-02-2020,29-02-2020,CIPLA.NS,-9.54897826,444.5499878,402.1000061,9045.102174,-954.897826,
01-02-2020,29-02-2020,COALINDIA.NS,-5.737475707,178.6499939,168.3999939,9426.252429,-573.7475707,
01-02-2020,29-02-2020,COLPAL.NS,-4.834524996,1350.699951,1285.400024,9516.5475,-483.4524996,
01-02-2020,29-02-2020,ENGINERSIN.NS,-23.16135985,91.09999847,70,7683.864015,-2316.135985,
01-02-2020,29-02-2020,GILLETTE.NS,-9.030697055,6371.600098,5796.200195,9096.930295,-903.0697055,
01-02-2020,29-02-2020,GLENMARK.NS,-7.560370427,300.25,277.5499878,9243.962957,-756.0370427,
01-02-2020,29-02-2020,HAVELLS.NS,3.146296454,594.3499756,613.0499878,10314.62965,314.6296454,
01-02-2020,29-02-2020,HINDALCO.NS,-14.24642944,181.8000031,155.8999939,8575.357056,-1424.642944,
01-02-2020,29-02-2020,HINDPETRO.NS,-11.571169,223.3999939,197.5500031,8842.8831,-1157.1169,
01-02-2020,29-02-2020,HINDZINC.NS,-9.054907312,189.3999939,172.25,9094.509269,-905.4907312,
01-02-2020,29-02-2020,INDUSINDBK.NS,-12.59202991,1263.099976,1104.050049,8740.797009,-1259.202991,
01-02-2020,29-02-2020,IOC.NS,-2.128643455,72.03333282,70.5,9787.135654,-212.8643455,
01-02-2020,29-02-2020,JSWENERGY.NS,-7.431344387,61.90000153,57.29999924,9256.865561,-743.1344387,
01-02-2020,29-02-2020,KARURVYSYA.NS,-11.72122369,47.34999847,41.79999924,8827.877631,-1172.122369,
01-02-2020,29-02-2020,MARICO.NS,-2.560341144,306.6000061,298.75,9743.965886,-256.0341144,
01-02-2020,29-02-2020,OIL.NS,-12.23080266,123.0500031,108,8776.919734,-1223.080266,
01-02-2020,29-02-2020,ONGC.NS,-11.11648172,103.4499969,91.94999695,8888.351828,-1111.648172,
01-02-2020,29-02-2020,RELIANCE.NS,-4.103215253,1266.807983,1214.828125,9589.678475,-410.3215253,
01-02-2020,29-02-2020,SHRIRAMFIN.NS,21.08911826,962.6121216,1165.61853,12108.91183,2108.911826,
01-02-2020,29-02-2020,UNIONBANK.NS,-22.0356761,47.65000153,37.15000153,7796.43239,-2203.56761,
01-02-2020,29-02-2020,UPL.NS,1.246838996,513.2999878,519.7000122,10124.6839,124.6838996,
01-02-2020,29-02-2020,VEDL.NS,-15.02049557,134.1499939,114,8497.950443,-1502.049557,
01-02-2020,29-02-2020,WELSPUNLIV.NS,-1.077846139,41.75,41.29999924,9892.215386,-107.7846139,
01-03-2020,31-03-2020,3MINDIA.NS,-13.38837467,20131.65039,17436.34961,8661.162533,-1338.837467,
01-03-2020,31-03-2020,ABB.NS,-25.9452142,1190.199951,881.4000244,7405.47858,-2594.52142,
01-03-2020,31-03-2020,ADANIPORTS.NS,-26.12652329,340.6499939,251.6499939,7387.347671,-2612.652329,
01-03-2020,31-03-2020,APOLLOTYRE.NS,-40.13206409,136.3000031,81.59999847,5986.793591,-4013.206409,
01-03-2020,31-03-2020,ASHOKLEY.NS,-42.69283139,73.90000153,42.34999847,5730.716861,-4269.283139,
01-03-2020,31-03-2020,ATGL.NS,-37.39715867,133.6999969,83.69999695,6260.284133,-3739.715867,
01-03-2020,31-03-2020,AVANTIFEED.NS,-34.18823633,430.8500061,283.5499878,6581.176367,-3418.823633,
01-03-2020,31-03-2020,BAJAJ-AUTO.NS,-28.84822055,2792.199951,1986.699951,7115.177945,-2884.822055,
01-03-2020,31-03-2020,BALRAMCHIN.NS,-30.43173001,142.4499969,99.09999847,6956.826999,-3043.173001,
01-03-2020,31-03-2020,BATAINDIA.NS,-26.12193484,1634.449951,1207.5,7387.806516,-2612.193484,
01-03-2020,31-03-2020,BHARATFORG.NS,-45.37088382,450.9500122,246.3500061,5462.911618,-4537.088382,
01-03-2020,31-03-2020,BPCL.NS,-33.36971118,412.3500061,274.75,6663.028882,-3336.971118,
01-03-2020,31-03-2020,BRITANNIA.NS,-16.1184796,2949.100098,2473.75,8388.15204,-1611.84796,
01-03-2020,31-03-2020,BSE.NS,-36.49283858,152.4499969,96.81666565,6350.716142,-3649.283858,
01-03-2020,31-03-2020,CESC.NS,-40.74507036,64.15499878,38.01499939,5925.492964,-4074.507036,
01-03-2020,31-03-2020,CHAMBLFERT.NS,-24.49421632,138.3999939,104.5,7550.578368,-2449.421632,
01-03-2020,31-03-2020,COALINDIA.NS,-21.37585527,169.3500061,133.1499939,7862.414473,-2137.585527,
01-03-2020,31-03-2020,COLPAL.NS,-6.697031816,1295.349976,1208.599976,9330.296818,-669.7031816,
01-03-2020,31-03-2020,CONCOR.NS,-38.67781845,496.1499939,304.25,6132.218155,-3867.781845,
01-03-2020,31-03-2020,CRISIL.NS,-16.5011917,1525.949951,1274.150024,8349.88083,-1650.11917,
01-03-2020,31-03-2020,CUB.NS,-42.12756003,212.4499969,122.9499969,5787.243997,-4212.756003,
01-03-2020,31-03-2020,DALBHARAT.NS,-34.5123456,763.3499756,499.8999939,6548.76544,-3451.23456,
01-03-2020,31-03-2020,DCMSHRIRAM.NS,-35.73800129,331.2999878,212.8999939,6426.199871,-3573.800129,
01-03-2020,31-03-2020,DEEPAKFERT.NS,-17.88342022,85.66508484,70.34523773,8211.657978,-1788.342022,
01-03-2020,31-03-2020,DIXON.NS,-18.98554551,787.0200195,637.5999756,8101.445449,-1898.554551,
01-03-2020,31-03-2020,DLF.NS,-35.85970268,203.8500061,130.75,6414.029732,-3585.970268,
01-03-2020,31-03-2020,ECLERX.NS,-28.85815903,347.1000061,246.9333344,7114.184097,-2885.815903,
01-03-2020,31-03-2020,EIDPARRY.NS,-26.36977388,185.25,136.3999939,7363.022612,-2636.977388,
01-03-2020,31-03-2020,GAIL.NS,-28.90115475,66.43333435,47.23333359,7109.884525,-2890.115475,
01-03-2020,31-03-2020,GLAXO.NS,-5.8277346,1303.25,1227.300049,9417.22654,-582.77346,
01-03-2020,31-03-2020,GLENMARK.NS,-28.50620572,273.7999878,195.75,7149.379428,-2850.620572,
01-03-2020,31-03-2020,GPIL.NS,-40.20989688,41.6875,24.92499924,5979.010312,-4020.989688,
01-03-2020,31-03-2020,GRASIM.NS,-32.6052779,665.8026123,448.7158203,6739.47221,-3260.52779,
01-03-2020,31-03-2020,GUJALKALI.NS,-34.59831769,326.75,213.6999969,6540.168231,-3459.831769,
01-03-2020,31-03-2020,HCLTECH.NS,-23.77660711,549.7000122,419,7622.339289,-2377.660711,
01-03-2020,31-03-2020,HDFCBANK.NS,-29.49728369,1179.599976,831.6500244,7050.271631,-2949.728369,
01-03-2020,31-03-2020,HDFCLIFE.NS,-25.60865645,554.5,412.5,7439.134355,-2560.865645,
01-03-2020,31-03-2020,HEG.NS,-50.49264884,908.3499756,449.7000122,4950.735116,-5049.264884,
01-03-2020,31-03-2020,HEROMOTOCO.NS,-21.35968825,1975.449951,1553.5,7864.031175,-2135.968825,
01-03-2020,31-03-2020,ICICIBANK.NS,-38.07548111,506.1000061,313.3999939,6192.451889,-3807.548111,
01-03-2020,31-03-2020,ICICIGI.NS,-14.2940562,1199.099976,1027.699951,8570.59438,-1429.40562,
01-03-2020,31-03-2020,IDFCFIRSTB.NS,-43.92523479,37.45000076,21,5607.476521,-4392.523479,
01-03-2020,31-03-2020,INDUSINDBK.NS,-61.69562253,1079.25,413.3999939,3830.437747,-6169.562253,
01-03-2020,31-03-2020,IOC.NS,-26.11832827,69.30000305,51.20000076,7388.167173,-2611.832827,
01-03-2020,31-03-2020,ITI.NS,-22.79164016,74.15000153,57.25,7720.835984,-2279.164016,
01-03-2020,31-03-2020,JSWSTEEL.NS,-39.40425792,235,142.3999939,6059.574208,-3940.425792,
01-03-2020,31-03-2020,JUSTDIAL.NS,-41.50943396,477,279,5849.056604,-4150.943396,
01-03-2020,31-03-2020,KPRMILL.NS,-40.9537171,114.0800018,67.36000061,5904.62829,-4095.37171,
01-03-2020,31-03-2020,MAHLIFE.NS,-44.35277522,117.1666641,65.19999695,5564.722478,-4435.277522,
01-03-2020,31-03-2020,MARICO.NS,-11.17596147,291.25,258.7000122,8882.403853,-1117.596147,
01-03-2020,31-03-2020,MARUTI.NS,-31.13210882,6285.149902,4328.450195,6886.789118,-3113.210882,
01-03-2020,31-03-2020,MGL.NS,-20.82062924,1000.450012,792.1500244,7917.937076,-2082.062924,
01-03-2020,31-03-2020,MHRIL.NS,-35.9545339,143.6999969,92.03333282,6404.54661,-3595.45339,
01-03-2020,31-03-2020,NBCC.NS,-38.02281479,26.29999924,16.29999924,6197.718521,-3802.281479,
01-03-2020,31-03-2020,NHPC.NS,-6.872041406,21.10000038,19.64999962,9312.795859,-687.2041406,
01-03-2020,31-03-2020,NMDC.NS,-14.13408397,68.79350281,59.07017136,8586.591603,-1413.408397,
01-03-2020,31-03-2020,NTPC.NS,-21.31857671,103.9000015,81.75,7868.142329,-2131.857671,
01-03-2020,31-03-2020,OFSS.NS,-27.92358342,2695.75,1943,7207.641658,-2792.358342,
01-03-2020,31-03-2020,OIL.NS,-21.87807342,101.6999969,79.44999695,7812.192658,-2187.807342,
01-03-2020,31-03-2020,PAGEIND.NS,-22.21819051,21643.75,16834.90039,7778.180949,-2221.819051,
01-03-2020,31-03-2020,PCBL.NS,-43.3837431,52.90000153,29.95000076,5661.62569,-4338.37431,
01-03-2020,31-03-2020,PEL.NS,-37.00619354,788.3032837,496.5822449,6299.380646,-3700.619354,
01-03-2020,31-03-2020,PETRONET.NS,-22.2699374,244.5,190.0500031,7773.00626,-2226.99374,
01-03-2020,31-03-2020,PNBHOUSING.NS,-54.32500363,280.069458,127.9217148,4567.499637,-5432.500363,
01-03-2020,31-03-2020,PNCINFRA.NS,-50.47674346,173.0500031,85.69999695,4952.325654,-5047.674346,
01-03-2020,31-03-2020,PRAJIND.NS,-39.77455979,93.15000153,56.09999847,6022.544021,-3977.455979,
01-03-2020,31-03-2020,PRESTIGE.NS,-41.71485298,302.6499939,176.3999939,5828.514702,-4171.485298,
01-03-2020,31-03-2020,QUESS.NS,-58.79312159,502.9500122,207.25,4120.687841,-5879.312159,
01-03-2020,31-03-2020,RECLTD.NS,-27.77070236,88.3125,63.78749847,7222.929764,-2777.070236,
01-03-2020,31-03-2020,RELIANCE.NS,-21.70725621,1203.399048,942.1741333,7829.274379,-2170.725621,
01-03-2020,31-03-2020,RENUKA.NS,-33.59375099,6.400000095,4.25,6640.624901,-3359.375099,
01-03-2020,31-03-2020,SHOPERSTOP.NS,-45.53191219,355.9763184,193.8934937,5446.808781,-4553.191219,
01-03-2020,31-03-2020,SIEMENS.NS,-17.52566047,1310.650024,1080.949951,8247.433953,-1752.566047,
01-03-2020,31-03-2020,SKFINDIA.NS,-26.68376252,1910.900024,1401,7331.623748,-2668.376252,
01-03-2020,31-03-2020,SUNPHARMA.NS,-9.959401297,369.5,332.7000122,9004.05987,-995.9401297,
01-03-2020,31-03-2020,SUNTECK.NS,-36.97939758,337.3500061,212.6000061,6302.060242,-3697.939758,
01-03-2020,31-03-2020,SUNTV.NS,-34.27600632,411.9500122,270.75,6572.399368,-3427.600632,
01-03-2020,31-03-2020,TATACOMM.NS,-34.49628808,356.8500061,233.75,6550.371192,-3449.628808,
01-03-2020,31-03-2020,TATASTEEL.NS,-30.2156255,36.40499878,25.40500069,6978.43745,-3021.56255,
01-03-2020,31-03-2020,TCS.NS,-11.13276587,2001.300049,1778.5,8886.723413,-1113.276587,
01-03-2020,31-03-2020,TECHM.NS,-29.24585368,744.5499878,526.7999878,7075.414632,-2924.585368,
01-03-2020,31-03-2020,THERMAX.NS,-17.90109855,901.9000244,740.4500122,8209.890145,-1790.109855,
01-03-2020,31-03-2020,TRIVENI.NS,-44.6129291,62.65000153,34.70000076,5538.70709,-4461.29291,
01-03-2020,31-03-2020,UPL.NS,-40.031102,514.3499756,308.4500122,5996.8898,-4003.1102,
01-03-2020,31-03-2020,VARROC.NS,-65.09029389,384.8500061,134.3500061,3490.970611,-6509.029389,
01-03-2020,31-03-2020,VIPIND.NS,-42.46453877,394.7999878,227.1499939,5753.546123,-4246.453877,
01-04-2020,30-04-2020,ADANIENT.NS,4.143339439,133.9499969,139.5,10414.33394,414.3339439,
01-04-2020,30-04-2020,ADANIPOWER.NS,16.60448093,26.79999924,31.25,11660.44809,1660.448093,
01-04-2020,30-04-2020,ALLCARGO.NS,24.22203116,14.86250019,18.46249962,12422.20312,2422.203116,
01-04-2020,30-04-2020,APLAPOLLO.NS,2.324919083,123.2300034,126.0950012,10232.49191,232.4919083,
01-04-2020,30-04-2020,ASHOKLEY.NS,16.66667285,41.09999847,47.95000076,11666.66729,1666.667285,
01-04-2020,30-04-2020,ATGL.NS,18.93258256,89,105.8499985,11893.25826,1893.258256,
01-04-2020,30-04-2020,BANKBARODA.NS,-6.146344441,51.25,48.09999847,9385.365556,-614.6344441,
01-04-2020,30-04-2020,CENTRALBK.NS,27.34694189,12.25,15.60000038,12734.69419,2734.694189,
01-04-2020,30-04-2020,CENTURYPLY.NS,15.88914268,108.25,125.4499969,11588.91427,1588.914268,
01-04-2020,30-04-2020,CENTURYTEX.NS,-2.262064389,298.3999939,291.6499939,9773.793561,-226.2064389,
01-04-2020,30-04-2020,CGPOWER.NS,50.94339079,5.300000191,8,15094.33908,5094.339079,
01-04-2020,30-04-2020,FSL.NS,23.47670693,27.89999962,34.45000076,12347.67069,2347.670693,
01-04-2020,30-04-2020,GPIL.NS,13.51843303,27.46249962,31.17499924,11351.8433,1351.843303,
01-04-2020,30-04-2020,HINDCOPPER.NS,18.05555347,21.60000038,25.5,11805.55535,1805.555347,
01-04-2020,30-04-2020,HUDCO.NS,20.31249721,19.20000076,23.10000038,12031.24972,2031.249721,
01-04-2020,30-04-2020,IDBI.NS,9.844567881,19.29999924,21.20000076,10984.45679,984.4567881,
01-04-2020,30-04-2020,IEX.NS,20.21604961,43.20000076,51.93333435,12021.60496,2021.604961,
01-04-2020,30-04-2020,INFIBEAM.NS,18.52348248,7.770884037,9.21032238,11852.34825,1852.348248,
01-04-2020,30-04-2020,IOB.NS,9.219852496,7.050000191,7.699999809,10921.98525,921.9852496,
01-04-2020,30-04-2020,IOC.NS,1.963267001,52.6333313,53.66666412,10196.3267,196.3267001,
01-04-2020,30-04-2020,IRB.NS,41.03819358,5.105000019,7.199999809,14103.81936,4103.819358,
01-04-2020,30-04-2020,JAMNAAUTO.NS,10.9243717,23.79999924,26.39999962,11092.43717,1092.43717,
01-04-2020,30-04-2020,JINDALSAW.NS,12.77034163,48.54999924,54.75,11277.03416,1277.034163,
01-04-2020,30-04-2020,JKPAPER.NS,31.44900005,76.94999695,101.1500015,13144.9,3144.900005,
01-04-2020,30-04-2020,JMFINANCIL.NS,6.656108842,63.09999847,67.30000305,10665.61088,665.6108842,
01-04-2020,30-04-2020,JSL.NS,27.57202047,24.29999924,31,12757.20205,2757.202047,
01-04-2020,30-04-2020,JSWENERGY.NS,-4.982622132,43.15000153,41,9501.737787,-498.2622132,
01-04-2020,30-04-2020,KNRCON.NS,6.722687312,98.17500305,104.7750015,10672.26873,672.2687312,
01-04-2020,30-04-2020,LAURUSLABS.NS,59.14427275,64.73999786,103.0299988,15914.42728,5914.427275,
01-04-2020,30-04-2020,MAHABANK.NS,7.344628141,8.850000381,9.5,10734.46281,734.4628141,
01-04-2020,30-04-2020,MMTC.NS,19.91869733,12.30000019,14.75,11991.86973,1991.869733,
01-04-2020,30-04-2020,MOTHERSON.NS,40.46591461,23.74936867,33.35976791,14046.59146,4046.591461,
01-04-2020,30-04-2020,NBCC.NS,21.91357451,16.20000076,19.75,12191.35745,2191.357451,
01-04-2020,30-04-2020,NETWORK18.NS,25.83333121,18,22.64999962,12583.33312,2583.333121,
01-04-2020,30-04-2020,PCBL.NS,26.67706534,32.04999924,40.59999847,12667.70653,2667.706534,
01-04-2020,30-04-2020,PRAJIND.NS,16.24883983,53.84999847,62.59999847,11624.88398,1624.883983,
01-04-2020,30-04-2020,RAIN.NS,32.32876155,54.75,72.44999695,13232.87615,3232.876155,
01-04-2020,30-04-2020,RECLTD.NS,7.245540906,65.21250153,69.9375,10724.55409,724.5540906,
01-04-2020,30-04-2020,REDINGTON.NS,7.007303725,34.25,36.65000153,10700.73037,700.7303725,
01-04-2020,30-04-2020,SAIL.NS,36.0360348,22.20000076,30.20000076,13603.60348,3603.60348,
01-04-2020,30-04-2020,TATAPOWER.NS,-1.426303856,31.54999924,31.10000038,9857.369614,-142.6303856,
01-04-2020,30-04-2020,TATASTEEL.NS,6.11976402,26.63500023,28.26499939,10611.9764,611.976402,
01-04-2020,30-04-2020,TRITURBINE.NS,35.85902815,56.75,77.09999847,13585.90281,3585.902815,
01-04-2020,30-04-2020,TRIVENI.NS,-3.79581344,38.20000076,36.75,9620.418656,-379.581344,
01-04-2020,30-04-2020,TTML.NS,40.54053357,1.850000024,2.599999905,14054.05336,4054.053357,
01-04-2020,30-04-2020,UNIONBANK.NS,-5.913046132,28.75,27.04999924,9408.695387,-591.3046132,
01-04-2020,30-04-2020,VBL.NS,22.54163471,119.4333344,146.3555603,12254.16347,2254.163471,
01-04-2020,30-04-2020,WELSPUNLIV.NS,27.84503683,20.64999962,26.39999962,12784.50368,2784.503683,
01-04-2020,30-04-2020,ZENSARTECH.NS,-5.690609421,90.5,85.34999847,9430.939058,-569.0609421,
01-05-2020,31-05-2020,ASTERDM.NS,-8.511721309,98.09999847,89.75,9148.827869,-851.1721309,
01-05-2020,31-05-2020,AUBANK.NS,-24.26264088,258.5249939,195.8000031,7573.735912,-2426.264088,
01-05-2020,31-05-2020,BANKBARODA.NS,-15.04906857,45.84999847,38.95000076,8495.093143,-1504.906857,
01-05-2020,31-05-2020,BANKINDIA.NS,-6.676557712,33.70000076,31.45000076,9332.344229,-667.6557712,
01-05-2020,31-05-2020,BIRLACORPN.NS,28.53247592,403.3999939,518.5,12853.24759,2853.247592,
01-05-2020,31-05-2020,BLS.NS,4.522614285,7.462500095,7.800000191,10452.26143,452.2614285,
01-05-2020,31-05-2020,BRIGADE.NS,-11.9789331,113.9499969,100.3000031,8802.10669,-1197.89331,
01-05-2020,31-05-2020,CANBK.NS,2.948404768,81.40000153,83.80000305,10294.84048,294.8404768,
01-05-2020,31-05-2020,CENTURYTEX.NS,5.679928253,270.25,285.6000061,10567.99283,567.9928253,
01-05-2020,31-05-2020,CHOLAHLDNG.NS,-11.47392693,277.1499939,245.3500061,8852.607307,-1147.392693,
01-05-2020,31-05-2020,CYIENT.NS,-11.21766023,224.1999969,199.0500031,8878.233977,-1121.766023,
01-05-2020,31-05-2020,DELTACORP.NS,27.10978694,66.94999695,85.09999847,12710.97869,2710.978694,
01-05-2020,31-05-2020,EIHOTEL.NS,-8.102489792,70.8152771,65.0774765,9189.751021,-810.2489792,
01-05-2020,31-05-2020,ELGIEQUIP.NS,3.631389134,64.02500153,66.34999847,10363.13891,363.1389134,
01-05-2020,31-05-2020,IDFCFIRSTB.NS,7.281553263,20.60000038,22.10000038,10728.15533,728.1553263,
01-05-2020,31-05-2020,IIFL.NS,-15.50335468,74.5,62.95000076,8449.664532,-1550.335468,
01-05-2020,31-05-2020,JKLAKSHMI.NS,24.58762729,194,241.6999969,12458.76273,2458.762729,
01-05-2020,31-05-2020,LUXIND.NS,-1.217015379,928.5,917.2000122,9878.298462,-121.7015379,
01-05-2020,31-05-2020,M&MFIN.NS,-12.82371378,97.70400238,85.17472076,8717.628622,-1282.371378,
01-05-2020,31-05-2020,MHRIL.NS,29.00000731,86.66666412,111.8000031,12900.00073,2900.000731,
01-05-2020,31-05-2020,PERSISTENT.NS,13.32614292,463.75,525.5499878,11332.61429,1332.614292,
